,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
objective,1641650390.2,1576377349.45,1541259107.7632,1521975044.530102,1512673684.0884988,1503311961.120027,1498298519.1757097,1496126002.7614057,1495057760.4898744,1494043407.1854007,1493392965.0706236,1493065750.9245787,1492793643.0526907,1492637846.6023545,1492475451.3894277,1491266116.5844567,1491101287.863771,1490943203.7149863,1490817248.80851,1490700937.0501146,1490673804.3306098,1490576176.659319,1490531088.3957822,1490498853.0177743,1490472288.6446521,1490472288.6446521
max_demand,2449363.0,2381942.6851252457,2334172.0585783958,2299660.6988847773,2276991.8090119543,2238377.7605415634,2218578.5665332093,2205338.9448231454,2196637.8395835324,2183605.4535412574,2177210.3585411627,2172908.201978439,2168732.7683356837,2164470.005246781,2162365.074241534,2101878.57940342,2097724.6282591927,2095677.6836309335,2091564.0820933552,2085393.3014452392,2083376.416143794,2079366.5852299226,2073286.9181964048,2071313.1022782084,2069265.04417593,2069265.04417593
cost,1641650390.2,1572843258.65,1538429067.77,1519914644.38,1511872829.09,1502205257.31,1497733974.41,1495754377.73,1494813131.39,1493812344.06,1493264342.36,1492967012.27,1492731129.23,1492536786.03,1492435977.75,1491185723.47,1490993532.85,1490890017.97,1490756162.18,1490688227.66,1490634423.99,1490568951.92,1490523936.17,1490495397.67,1490469127.25,1490469127.25
inconvenient,0.0,3534090.800000002,2830039.993200001,2060400.150102001,800854.9984989801,1106703.8100270187,564544.7657097569,371625.03140574147,244629.09987437705,231063.12540075375,128622.71062379774,98738.6545787524,62513.8226908425,101060.57235461831,39473.63942764539,80393.11445659827,107755.0137710868,53185.744986228914,61086.62851002754,12709.39011446992,39380.34060988553,7224.739318780229,7152.22578204366,3455.347774217956,3161.394652225782,3161.394652225782
run_time,0.0,0.030652761459350586,0.020917415618896484,0.015107870101928711,0.011049747467041016,0.01839590072631836,0.010082244873046875,0.007006645202636719,0.005083560943603516,0.0071256160736083984,0.004124641418457031,0.0030553340911865234,0.003124713897705078,0.0030755996704101562,0.0021483898162841797,0.011469602584838867,0.0030841827392578125,0.0020990371704101562,0.003011941909790039,0.0031142234802246094,0.002065420150756836,0.0030934810638427734,0.004130125045776367,0.0020227432250976562,0.0020742416381835938,0.0011029243469238281
PAR,1.22,1.18,1.16,1.14,1.13,1.11,1.1,1.1,1.09,1.08,1.08,1.08,1.08,1.08,1.07,1.04,1.04,1.04,1.04,1.04,1.04,1.03,1.03,1.03,1.03,1.03
step_size,1.0,0.02900000000000002,0.021000000000000008,0.015000000000000006,0.010000000000000002,0.018000000000000006,0.009000000000000001,0.006,0.004,0.006,0.003,0.002,0.002,0.002,0.001,0.028999999999999998,0.002,0.001,0.002,0.003,0.001,0.002,0.003,0.001,0.001,0.0
total_demand,96608323.0,96608323.00000004,96608323.00000001,96608322.99999997,96608322.99999997,96608322.99999997,96608322.99999997,96608322.99999999,96608323.0,96608323.0,96608322.99999997,96608323.00000001,96608322.99999999,96608323.00000001,96608323.00000003,96608322.99999994,96608323.0,96608322.99999999,96608322.99999996,96608322.99999999,96608322.99999999,96608322.99999997,96608322.99999999,96608323.00000001,96608323.0,96608323.0
