,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
objective,1742394088.6,1661895610.4,1616664067.24,1590358090.96935,1576168952.2013056,1566921218.6124282,1558812077.7351005,1550653910.6050189,1546767185.0126498,1544331149.5300868,1543362855.5423796,1542520376.6179829,1541519473.668806,1540854561.9104624,1539200353.3717756,1537884696.070234,1537337517.6124487,1537064886.0230927,1536796955.6837876,1536494614.5071886,1536341909.4579928,1536262716.737412,1536202445.9117126,1536113164.2964883,1536113164.2964883
max_demand,2366197.0,2307761.798009482,2268853.9951164196,2235079.9840285513,2215069.773482445,2195229.407320855,2177757.9241868597,2151794.6486617588,2138957.7105747852,2128302.922917454,2124074.4883465418,2117739.808818479,2111426.225186816,2107227.6250866675,2088417.3679537037,2069762.6904441032,2059587.1766517863,2053473.981304184,2045350.49637205,2039279.898529865,2037261.0216313351,2035242.7106097038,2033234.822899094,2031357.746076195,2031357.746076195
cost,1742394088.6,1656415240.4,1613274120.53,1587839906.67,1574791031.36,1565808808.0,1558098629.82,1549811074.38,1546183147.03,1543982885.72,1543169154.87,1542271566.22,1541339363.9,1540726434.33,1539032665.62,1537757556.56,1537266835.31,1537025186.97,1536721758.08,1536428302.5,1536327596.87,1536252628.45,1536180142.4,1536093966.4,1536093966.4
inconvenient,0.0,5480370.000000003,3389946.710000002,2518184.299350001,1377920.8413058503,1112410.6124282475,713447.915100574,842836.2250187934,584037.9826498872,348263.81008675054,193700.6723798265,248810.39798286054,180109.76880605143,128127.58046238791,167687.75177583852,127139.51023401746,70682.30244882991,39699.053092653514,75197.60378762938,66312.00718863712,14312.587992811363,10088.287412007188,22303.511712587995,19197.896488287413,19197.896488287413
run_time,0.0,0.02551746368408203,0.018347740173339844,0.016360998153686523,0.010233640670776367,0.010358095169067383,0.008098840713500977,0.013203620910644531,0.0070629119873046875,0.006067752838134766,0.0031709671020507812,0.0031108856201171875,0.0040874481201171875,0.0031747817993164062,0.01006174087524414,0.0070841312408447266,0.00512385368347168,0.003082275390625,0.0041005611419677734,0.003989696502685547,0.0021140575408935547,0.0021038055419921875,0.002157449722290039,0.0021491050720214844,0.0010652542114257812
PAR,1.18,1.15,1.13,1.12,1.11,1.1,1.09,1.07,1.07,1.06,1.06,1.06,1.05,1.05,1.04,1.03,1.03,1.03,1.02,1.02,1.02,1.02,1.02,1.01,1.01
step_size,1.0,0.025000000000000012,0.017000000000000008,0.015000000000000006,0.009000000000000001,0.009000000000000001,0.008,0.012000000000000004,0.006,0.005,0.002,0.003,0.003,0.002,0.009000000000000001,0.009000000000000001,0.005,0.003,0.004,0.003,0.001,0.001,0.001,0.001,0.0
total_demand,96103271.0,96103271.00000001,96103271.0,96103271.00000001,96103271.00000001,96103270.99999999,96103271.00000001,96103270.99999999,96103271.00000003,96103270.99999996,96103271.00000003,96103270.99999999,96103270.99999999,96103270.99999997,96103271.00000003,96103270.99999997,96103271.00000001,96103271.00000001,96103270.99999997,96103271.00000001,96103271.0,96103270.99999996,96103271.0,96103271.0,96103271.0
