,0,1,2,3
total_demand,193926282.0,193926282.0,193926282.0,193926282.0
max_demand,4968489.0,107873155.0,57922321.0,105741912.0
objective,3271818608.2,38441487562.2,36334375874.4,38356434429.4
inconvenient,0.0,16136401.0,14990221.0,16058478.0
step_size,1.0,0.011,0.011,0.0
PAR,1.23,26.7,14.34,26.17
run_time,0.0,0.8910000000000007,0.5670000000000004,0.7960000000000006
cost,3271818608.2,38425351161.2,36319385653.4,38340375951.4
