,0,1,2,3
total_demand,193926282.0,193926281.99999994,193926282.00000006,193926282.00000006
max_demand,4968489.0,4913858.171,4859829.601119,4859829.601119
objective,3271818608.2,3205740345.251,3146563222.686479,3146563222.686479
inconvenient,0.0,177500.411,162939.926479,162939.926479
step_size,1.0,0.011,0.011,0.0
PAR,1.23,1.22,1.2,1.2
run_time,0.0,0.001051187515258789,0.0010471343994140625,0.0005621910095214844
cost,3271818608.2,3205562844.84,3146400282.76,3146400282.76
