,0,1,2,3,4,5,6,7,8,9,10,11
objective,1609739339.7,26884878832.1,12041396029.6,5875985787.7,4597772612.5,3489548729.0,2573771790.3,2146922741.9,2066134801.3,2086274458.9,2066134801.3,2062647964.4
max_demand,2526951.0,4739766.0,3527420.0,3228224.0,3359220.0,3312320.0,2697535.0,2720028.0,2690028.0,2690028.0,2690028.0,2690028.0
cost,1609739339.7,26340388832.1,11750366029.6,5688345787.7,4476622612.5,3393308729.0,2489451790.3,2068222741.9,1990114801.3,2005014458.9,1990114801.3,1987127964.4
inconvenient,0.0,544490000.0,291030000.0,187640000.0,121150000.0,96240000.0,84320000.0,78700000.0,76020000.0,81260000.0,76020000.0,75520000.0
run_time,0.0,816.4199999999688,825.2799999999694,822.5899999999674,817.9899999999668,817.2499999999673,806.329999999966,812.7499999999679,814.5399999999663,811.1699999999682,811.0699999999682,812.1699999999669
PAR,1.25,2.35,1.75,1.6,1.67,1.64,1.34,1.35,1.34,1.34,1.34,1.34
step_size,1.0,0.05100000000000003,0.05200000000000002,0.038000000000000006,0.038000000000000006,0.034,0.011000000000000001,0.008,0.001,0.001,0.001,0.0
total_demand,96716490.0,96716490.0,96716490.0,96716490.0,96716490.0,96716490.0,96716490.0,96716490.0,96716490.0,96716490.0,96716490.0,96716490.0
