,0,1,2,3
total_demand,1011743.0,1011742.9999999999,1011742.9999999999,1011742.9999999999
PAR,2.99,2.38,2.19,2.19
inconvenient,0.0,1336.204106647864,74.67785581999237,74.67785581999237
step_size,1.0,0.3426164376020164,0.1512322334498194,0.0
objective,14313572.7,14178491.884106647,14172474.56785582,14172474.56785582
cost,14313572.7,14177155.68,14172399.89,14172399.89
run_time,0.0,0.028621912002563477,0.009101152420043945,0.0009441375732421875
max_demand,62978.0,50218.94774485518,46262.56705403329,46262.56705403329
