,0,1,2,3
total_demand,1011743.0,1011743.0,1011743.0,1011743.0
PAR,2.99,2.36,2.19,2.19
inconvenient,0.0,1663.3059947161355,79.12795440394618,79.12795440394618
step_size,1.0,0.3746184672784089,0.12235764327089005,0.0
objective,14313572.7,14177290.015994716,14172350.117954405,14172350.117954405
cost,14313572.7,14175626.71,14172270.99,14172270.99
run_time,0.0,0.02855396270751953,0.008498191833496094,0.0009000301361083984
max_demand,62978.0,49824.6542587601,46100.01,46100.01
