,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0,1852.015,1721.921,1599.701,1448.329,1653.278,1579.226,1386.841,1464.745,1497.149,1532.666,1565.634,1708.964,1936.807,2169.729,2075.834,1963.396,2109.126,2330.428,2364.355,1934.861,2038.465,2039.03,2024.212,1998.006,2186.421,2095.133,2111.392,2140.495,2174.387,2129.231,2097.109,2245.267,2271.339,2210.161,2331.23,2378.08,2494.021,2529.246,2333.731,2303.583,2383.037,2303.925,2262.059,1994.6,1926.721,2037.791,1898.779,1684.062
1,420.876,405.942,643.06,8845.359,469.323,10880.766,13072.558,11320.222,11599.05,12231.136,9356.181,2394.943,976.115,463.127,404.688,363.946,372.785,415.656,421.915,279.506,287.439,378.127,374.203,335.261,312.273,285.76,315.436,387.283,394.266,382.192,315.758,329.523,345.677,394.04,492.41,471.533,501.912,492.805,447.327,393.69,397.299,351.86,295.649,330.853,425.461,468.361,600.62,672.346
2,4551.056,14810.48,23008.768,1755.124,12901.671,590.063,507.719,557.387,641.771,547.243,573.038,733.734,820.816,762.516,772.103,665.708,697.21,733.759,722.44,556.21,675.253,619.131,654.286,634.567,734.079,610.842,655.191,684.098,606.96,633.66,625.269,722.33,704.18,708.229,767.412,742.677,834.234,821.561,677.301,690.979,730.077,761.638,654.714,746.457,856.196,1950.11,5169.888,4936.383
3,2233.836,439.308,451.245,468.382,433.145,315.814,330.176,308.266,334.386,377.458,1134.788,23628.985,11043.061,1129.675,468.976,401.478,379.473,500.809,591.758,1319.843,1396.111,905.429,535.944,430.544,494.639,415.746,460.158,512.531,489.843,542.838,489.224,546.868,595.075,535.812,528.781,624.536,632.932,616.889,567.127,598.516,544.035,649.272,568.718,8974.82,14048.719,1463.763,1558.59,10498.196
4,983.124,539.357,257.022,621.748,429.47,290.598,252.912,293.856,340.29,290.266,258.529,283.135,297.281,336.988,4828.892,18034.092,313.747,382.18,354.876,9292.033,2319.092,3394.464,12203.206,22586.348,393.386,1171.748,517.915,489.594,307.373,357.915,1042.949,353.129,399.266,329.137,300.523,334.35,358.107,349.569,352.834,335.932,305.203,341.658,261.264,298.729,262.065,931.492,4599.619,2939.255
5,9385.193,434.238,418.774,18070.169,17329.289,942.663,367.889,397.772,399.26,361.576,380.975,414.89,518.53,525.446,475.794,437.649,1111.764,486.008,543.219,10322.032,10934.319,4989.241,656.025,397.988,501.663,2112.233,2178.556,684.505,562.634,494.141,690.191,464.34,525.701,544.008,558.456,493.929,556.954,644.494,576.146,547.402,464.63,512.922,405.282,424.58,459.007,987.549,430.335,396.157
6,512.645,460.682,450.27,424.068,501.581,411.245,330.317,404.363,472.245,395.043,503.385,567.822,540.445,654.943,655.601,584.394,8877.428,593.921,576.262,351.937,462.706,503.511,528.03,591.587,882.556,11594.319,16188.365,9975.394,812.426,9748.984,10119.266,511.1,556.373,539.834,628.362,605.197,654.301,667.056,548.931,559.288,554.835,532.392,428.82,476.812,491.009,5453.008,1587.856,2045.603
7,409.178,353.788,341.924,254.977,358.431,306.763,285.605,361.276,403.413,406.292,367.877,398.616,1915.292,7530.94,19637.008,538.129,552.091,669.573,735.585,665.715,594.724,5480.782,611.612,564.652,644.021,614.611,630.239,673.168,680.574,653.798,599.86,649.816,717.08,657.025,704.284,754.117,778.289,871.27,764.937,683.903,682.455,716.673,704.13,698.015,1014.303,4236.388,20471.795,13171.524
8,14360.951,10352.895,407.871,251.129,353.607,607.822,3540.62,3267.758,396.415,266.745,237.062,264.514,296.616,385.999,404.97,309.634,383.446,376.18,354.971,286.43,287.509,725.022,708.695,296.933,377.274,346.22,314.602,2464.878,19406.715,1826.094,324.142,295.825,370.514,771.954,389.658,266.17,340.514,334.093,326.99,331.836,270.482,296.213,517.671,7536.045,10799.705,7689.931,778.617,1016.581
9,229.721,206.225,209.987,230.305,260.626,193.324,245.411,2685.29,226.265,1229.786,15333.144,188.291,5631.202,4300.249,300.143,754.787,730.626,206.87,284.705,3352.929,7488.249,7335.349,3222.734,197.072,19876.829,6034.324,287.891,294.305,217.329,434.286,4201.645,4260.61,577.2,968.434,234.778,221.062,294.66,298.387,288.156,265.26,276.306,282.198,266.011,883.304,236.834,255.04,204.139,314.24
10,504.885,625.607,512.413,351.872,446.284,672.741,13036.392,14541.534,8803.289,465.373,436.928,471.116,518.757,549.396,737.171,7178.837,7147.427,497.965,495.067,2278.68,375.193,400.417,2567.821,395.074,449.764,364.644,405.498,275.889,364.428,358.375,320.091,375.27,453.993,2680.928,484.216,468.366,495.571,501.273,486.001,517.431,550.875,772.162,8510.045,9319.595,585.145,661.473,1083.412,2021.834
11,901.901,9191.438,694.683,512.343,393.307,296.87,229.961,290.537,313.359,289.875,297.587,379.03,2450.592,385.667,404.38,337.041,332.747,421.28,467.309,325.22,731.368,12686.164,11064.228,335.314,377.374,360.915,301.454,349.609,345.307,355.226,500.68,10137.485,16239.823,11556.468,525.076,520.983,526.465,452.761,370.958,343.453,351.685,355.144,281.075,297.198,361.06,959.414,2761.292,4153.412
12,485.468,548.49,517.483,392.425,574.174,483.206,371.054,412.512,470.186,417.369,428.686,578.609,17095.471,14363.059,2681.478,743.712,532.324,664.696,691.166,4048.94,505.735,530.827,543.963,576.447,619.856,464.366,483.29,600.832,598.288,13496.836,13987.632,1961.28,567.198,609.786,657.721,642.143,685.277,684.294,597.133,568.25,614.08,628.338,519.504,530.615,610.506,1073.608,2517.402,4140.803
13,498.992,588.925,640.548,1856.656,8264.68,21045.789,344.904,471.75,508.894,417.794,477.341,555.165,560.379,555.001,585.02,484.316,586.028,739.453,762.655,536.482,542.79,500.171,545.305,499.969,505.296,518.779,602.493,593.678,594.679,627.704,601.965,1296.224,5990.896,20560.991,5317.859,692.303,715.53,667.357,556.414,589.353,558.084,539.936,488.652,475.648,564.644,1214.354,3274.174,6400.498
14,1238.829,850.004,703.363,519.113,629.061,517.964,495.95,543.764,611.928,624.345,607.831,699.47,768.847,1385.01,6394.915,22150.784,5604.324,1145.778,830.413,16053.876,5548.848,1652.931,1007.957,739.645,778.874,636.316,602.234,792.806,1031.598,1261.693,1206.055,1038.247,798.224,818.829,1018.915,872.617,901.319,903.089,833.167,876.777,784.744,946.961,908.489,991.116,982.228,972.527,899.944,4334.799
15,5839.47,4339.872,3066.102,2789.294,2810.285,2832.519,2881.487,2889.044,2910.533,2908.896,2581.507,1297.274,48.785,1387.633,1214.698,38.167,1381.322,1388.437,77.307,1576.64,2751.083,3299.221,2708.938,1632.287,38.368,559.067,31.26,1656.921,2941.315,3430.426,3161.984,1723.387,80.702,1415.184,1432.185,100.505,74.501,113.194,1446.084,1543.999,76.023,1683.398,3306.464,3789.783,3961.092,4129.603,3755.781,1414.491
16,505.705,1603.529,874.065,437.02,488.12,419.442,427.286,440.264,436.353,473.807,473.099,510.184,522.524,559.387,536.111,456.684,536.177,666.844,646.827,449.663,494.505,507.017,573.977,527.919,681.204,1673.355,7510.281,20765.234,544.928,584.47,591.862,629.559,534.746,496.86,587.283,642.859,660.375,658.477,5132.616,20426.719,6984.602,3149.08,2875.165,1838.637,576.851,705.866,446.745,4252.235
