,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
objective,1636541560.4,1518183127.12,1489687138.25,1476291152.08,1467365918.79,1461945761.76,1457843444.4,1455729020.37,1453610930.94,1451676974.26,1450381015.9,1449691978.67,1449202588.07,1448988096.74,1448761799.85,1447931336.72,1447765971.61,1447660570.15,1447585482.28,1447220366.26,1446720407.24,1446692752.49,1446692752.49
max_demand,2529246.0,2399117.3220925247,2352464.3685901337,2318080.6503644637,2290699.907247849,2267802.2317095487,2247115.349006652,2237513.2762094727,2222337.21128086,2206997.460154555,2195093.149506444,2188132.529084502,2182126.1919854884,2179098.1683707093,2175273.9676170936,2142510.711431689,2139544.1280425373,2137456.48812858,2134118.097182811,2113025.8336976287,2082030.9347352083,2080804.775800473,2080804.775800473
cost,1636541560.4,1518183127.12,1489687138.25,1476291152.08,1467365918.79,1461945761.76,1457843444.4,1455729020.37,1453610930.94,1451676974.26,1450381015.9,1449691978.67,1449202588.07,1448988096.74,1448761799.85,1447931336.72,1447765971.61,1447660570.15,1447585482.28,1447220366.26,1446720407.24,1446692752.49,1446692752.49
inconvenient,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
run_time,0.0,0.06601548194885254,0.027106523513793945,0.019710063934326172,0.014201641082763672,0.014399051666259766,0.012472391128540039,0.007748126983642578,0.007809162139892578,0.007753849029541016,0.007807493209838867,0.003836393356323242,0.004807472229003906,0.002880096435546875,0.003925800323486328,0.010452508926391602,0.0029838085174560547,0.002973318099975586,0.0029647350311279297,0.008756160736083984,0.010587692260742188,0.0019941329956054688,0.0010190010070800781
PAR,1.26,1.19,1.17,1.15,1.14,1.13,1.12,1.11,1.11,1.1,1.09,1.09,1.09,1.08,1.08,1.07,1.06,1.06,1.06,1.05,1.04,1.03,1.03
step_size,1.0,0.06600000000000004,0.030000000000000016,0.02000000000000001,0.014000000000000005,0.014000000000000005,0.013000000000000005,0.007,0.008,0.008,0.007,0.004,0.004,0.002,0.003,0.016,0.002,0.002,0.002,0.01,0.015,0.001,0.0
total_demand,96516518.0,96516517.99999999,96516518.00000001,96516518.0,96516517.99999999,96516518.00000003,96516518.00000003,96516518.00000003,96516518.00000001,96516517.99999997,96516518.00000003,96516518.00000001,96516518.00000004,96516518.00000003,96516518.0,96516517.99999999,96516517.99999999,96516518.00000001,96516517.99999999,96516518.0,96516518.0,96516518.00000001,96516518.00000001
