,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
objective,1609739339.7,186291837271.8,177829064697.0,182013320064.0,165215520257.8,175515927792.5,169120126682.8,174664059490.0,186443476180.0,161277978800.0,172933650760.0,176822350140.0,165697393160.2,173240563292.8,173198701160.8,178161748678.4,177071026506.1,179017614262.7,180214922260.0,165037122560.6,176407612820.0,176193480956.0,167907720925.8,181179390307.5
max_demand,2526951.0,24567481.0,28593152.0,31271060.0,28163710.0,33016015.0,33372032.0,28548692.0,30179612.0,33457026.0,40380862.0,24585659.0,23991043.0,30553413.0,24370673.0,24841127.0,40381125.0,31134411.0,40733117.0,40584445.0,21201573.0,25135079.0,40840487.0,25135079.0
cost,1609739339.7,186291837271.8,177829064697.0,182013320064.0,165215520257.8,175515927792.5,169120126682.8,174664059490.0,186443476180.0,161277978800.0,172933650760.0,176822350140.0,165697393160.2,173240563292.8,173198701160.8,178161748678.4,177071026506.1,179017614262.7,180214922260.0,165037122560.6,176407612820.0,176193480956.0,167907720925.8,181179390307.5
inconvenient,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
run_time,0.0,599.0000000000296,841.1500000000348,667.1400000000364,580.9300000000385,828.3300000000369,1545.449999999933,673.1000000000321,860.5800000000412,1053.6500000000244,1758.8599999999403,607.8600000000353,579.8500000000324,643.9900000000393,628.770000000033,586.530000000038,1676.8799999999271,980.6500000000484,1457.209999999961,2092.3399999999538,564.5000000000407,570.8500000000374,2026.2799999999327,573.9000000000365
PAR,1.25,12.19,14.19,15.52,13.98,16.39,16.56,14.17,14.98,16.6,20.04,12.2,11.91,15.16,12.1,12.33,20.04,15.45,20.22,20.14,10.52,12.47,20.27,12.47
step_size,1.0,0.03200000000000002,0.023000000000000013,0.015000000000000006,0.012000000000000004,0.008,0.008,0.007,0.004,0.005,0.004,0.005,0.003,0.003,0.003,0.003,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0
total_demand,96716490.0,96716490.0,96716490.0,96716490.0,96716490.0,96716490.0,96716490.0,96716490.0,96716490.0,96716490.0,96716490.0,96716490.0,96716490.0,96716490.0,96716490.0,96716490.0,96716490.0,96716490.0,96716490.0,96716490.0,96716490.0,96716490.0,96716490.0,96716490.0
