,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0,2047.327,1811.884,1623.046,1675.292,1842.497,1508.003,1673.686,1713.964,1606.354,1709.07,1925.426,1976.755,1894.767,1995.009,2047.37,2209.761,2215.362,2100.737,2073.75,2067.87,2050.005,2250.283,2136.216,1972.574,2066.425,2093.272,2100.009,1934.542,1866.694,1865.594,2086.457,2107.736,2195.944,2346.473,2186.791,2264.941,2301.931,2366.197,2357.213,2255.906,2169.885,2120.495,2068.824,2024.073,1905.141,1760.165,1782.924,1748.631
1,36.389,271.647,3137.873,1700.204,307.633,6195.314,3525.728,3953.044,17298.587,10230.776,283.354,163.468,1213.988,328.194,130.641,29.842,30.691,130.146,301.731,268.028,232.39,16.664,54.803,1121.794,159.871,105.353,140.32,933.607,7618.091,8434.266,118.151,101.881,59.602,38.171,129.947,50.627,36.161,46.882,59.454,105.228,161.356,294.61,192.791,309.163,1382.562,8943.066,8716.606,7002.576
2,57.765,649.334,6400.313,7420.521,1501.352,15392.713,10684.809,2763.498,27.383,100.933,1199.068,1704.128,4644.551,487.435,295.057,52.428,60.805,242.448,750.836,846.147,853.303,67.848,129.885,2898.644,993.947,311.329,1541.066,7791.655,131.479,73.655,601.15,263.473,129.182,33.311,385.933,101.508,57.447,39.546,31.91,76.087,210.623,249.288,1954.574,6376.115,13944.908,335.421,499.005,739.455
3,132.487,17318.467,10525.004,4853.813,5766.016,267.817,350.522,1799.129,49.23,117.146,4919.651,2618.822,758.327,3140.562,1145.153,75.973,67.535,519.617,595.22,1182.83,3982.427,71.732,175.618,950.703,1538.595,2220.375,203.273,112.59,325.532,159.814,3860.549,5775.32,306.585,29.658,410.164,70.924,63.326,47.279,29.702,60.177,381.9,1246.84,3477.226,155.449,91.959,1654.104,5567.493,6930.636
4,640.556,65.828,126.678,10224.775,10824.445,1979.974,2768.744,11455.75,74.043,279.063,410.887,735.859,4207.256,1873.607,1183.49,82.322,78.071,2142.767,3145.942,3640.418,344.155,114.632,588.007,6070.546,1699.054,662.347,733.158,1211.383,2849.587,5011.687,298.654,211.225,1132.172,30.335,339.19,133.059,181.261,47.919,54.473,90.329,2158.735,8563.318,2054.027,620.311,89.423,3668.019,921.202,284.588
5,1588.274,131.762,1496.129,565.441,171.562,1272.631,1055.702,533.87,52.081,7571.014,10910.96,11053.548,1140.857,2644.878,8167.834,242.852,119.941,1586.111,564.233,492.759,465.317,107.458,2760.933,1204.637,2985.696,1579.223,9866.946,3448.418,941.155,200.295,2055.075,339.675,466.584,95.495,1762.433,428.174,115.482,90.201,110.069,383.707,1322.308,185.891,2528.994,6553.164,142.975,2718.803,990.448,891.276
6,2673.574,657.578,1303.587,506.756,253.761,3911.788,4416.938,3405.63,108.532,1547.8,369.941,349.403,4514.512,4942.889,479.153,416.363,526.431,8742.269,10055.164,1244.829,419.486,152.782,8676.879,3056.832,1157.523,908.469,243.424,1962.833,2195.634,96.09,1924.882,2057.965,3960.881,129.592,4424.915,727.953,215.498,64.354,91.202,494.143,2057.009,384.659,196.66,136.127,1099.567,6272.762,1429.591,1138.661
7,2719.293,742.154,1706.784,639.705,243.211,313.873,3921.328,3193.603,382.06,2487.788,2850.962,389.189,3958.961,7440.19,8789.129,405.779,482.99,554.737,230.775,1772.502,5714.931,197.621,152.991,1310.958,5728.033,13647.706,262.34,1293.132,1798.576,379.055,3677.145,1060.483,538.676,99.62,1393.115,300.266,282.831,116.512,121.576,2885.47,2156.124,298.337,2272.066,2265.958,277.573,1076.543,1306.673,2263.947
8,5252.34,2873.549,1012.537,298.075,3168.919,7084.297,8031.778,376.865,421.341,4373.087,1182.937,519.867,658.407,860.859,1117.92,1351.211,1404.212,1423.137,1493.6,1465.97,1539.205,1807.483,1863.952,2062.224,2120.053,173.966,2853.263,5676.001,6460.06,379.82,5074.113,916.625,499.437,68.316,1387.444,2003.709,189.44,83.688,82.599,2656.701,2076.522,270.146,1541.522,1256.326,184.911,1162.0,3328.831,4014.006
9,2452.09,1299.862,4870.107,5718.733,460.375,258.217,447.523,2396.424,872.989,2616.233,1513.845,5217.543,1356.127,452.539,761.67,1056.011,817.632,717.661,1838.32,12730.856,4089.184,1149.75,917.08,1225.101,1413.051,173.566,1817.465,2688.748,5011.526,5952.913,257.347,1147.09,5922.621,139.793,948.318,1642.049,238.644,94.559,116.88,451.356,2106.952,360.084,2698.518,2589.184,291.113,1075.622,1351.893,2378.107
10,3981.019,3196.329,2151.998,807.504,2300.77,518.173,614.68,3183.134,1851.174,4018.766,955.636,890.862,9593.96,3359.159,751.139,888.61,1103.488,1179.237,1304.2,1404.37,1521.705,1817.583,1867.396,1956.961,3035.583,6290.696,9500.416,227.252,314.983,528.964,785.744,1098.459,1287.657,167.369,1902.43,2621.964,201.831,96.54,238.066,3174.564,2529.19,259.692,2630.348,2666.433,278.068,1086.504,1377.838,2584.827
11,4426.719,3755.784,2710.277,1029.47,2394.153,513.373,706.46,3365.745,1085.831,836.375,9274.878,3421.5,797.892,720.079,976.765,1268.711,1385.112,1456.837,1586.6,1598.37,1711.255,2025.513,2692.75,5156.488,5922.155,196.673,338.578,2733.518,460.56,582.282,7517.39,2034.9,623.677,137.243,1137.212,1541.696,2000.751,107.938,192.826,2555.728,2316.604,268.713,2611.718,2674.683,292.018,1100.604,1390.646,2468.221
12,1872.728,339.979,3382.992,2492.585,6220.39,1865.14,409.044,589.464,712.964,933.22,985.076,855.055,745.756,757.105,2357.366,14813.15,5265.745,1374.551,956.077,1066.826,1250.305,1599.613,2281.94,4226.118,4898.815,212.178,330.315,5052.294,898.061,470.595,715.814,1121.249,1251.515,125.362,1610.464,1981.834,2352.913,211.651,167.521,2512.19,2158.582,1582.073,1371.302,1170.948,159.381,1080.955,3253.886,4060.184
13,3340.296,1863.177,1903.509,485.212,244.116,343.678,8628.195,10284.351,1619.973,5711.679,1162.444,513.667,658.407,842.859,1061.82,1284.211,1394.812,1424.837,1495.0,1503.87,1623.255,2052.863,2781.529,5232.164,8338.103,255.341,363.004,554.817,679.464,823.244,1068.857,1432.692,1514.444,140.048,1796.864,2092.284,2441.363,193.051,168.721,2631.64,2305.122,1814.937,2429.83,2577.588,167.72,1003.704,1312.254,2542.255
