,0,1,2,3,4,5,6,7,8,9,10,11,12,13
objective,1742394088.6,137462290529.0,127364958050.2,112139369474.4,102982885765.9,100132479254.3,89770229009.8,85148179451.6,70932113509.1,75014734343.5,63650542571.3,61278718247.0,71069991259.9,67372878284.1
max_demand,2366197.0,17298587.0,15392713.0,17318467.0,11455750.0,11053548.0,10055164.0,13647706.0,8031778.0,12730856.0,9593960.0,9274878.0,14813150.0,10284351.0
cost,1742394088.6,136951024529.0,126903158550.2,111736725474.4,102690503265.9,99873968754.3,89580420009.8,84954219451.6,70781386009.1,74858040843.5,63519899571.3,61150084747.0,70936294759.9,67229916284.1
inconvenient,0.0,511266000.0,461799500.0,402644000.0,292382500.0,258510500.0,189809000.0,193960000.0,150727500.0,156693500.0,130643000.0,128633500.0,133696500.0,142962000.0
run_time,0.0,2.475999999999851,2.483999999999843,2.175999999999875,2.3199999999998653,2.4429999999998815,2.364999999999879,2.086999999999887,2.012999999999898,3.158999999999769,2.025999999999891,2.0019999999998936,2.479999999999853,2.0039999999998956
PAR,1.18,8.64,7.69,8.65,5.72,5.52,5.02,6.82,4.01,6.36,4.79,4.63,7.4,5.14
step_size,1.0,0.03600000000000002,0.024000000000000014,0.022000000000000013,0.015000000000000003,0.009000000000000001,0.008,0.006,0.004,0.004,0.002,0.002,0.002,0.0
total_demand,96103271.0,96103271.0,96103271.0,96103271.0,96103271.0,96103271.0,96103271.0,96103271.0,96103271.0,96103271.0,96103271.0,96103271.0,96103271.0,96103271.0
