,average_run_time,no_iterations,no_households,no_tasks,penalty_weight,cost_function_type,max_demand initial,max_demand final,max_demand reduction,PAR initial,PAR final,PAR reduction,objective initial,objective final,objective reduction,cost initial,cost final,cost reduction
optimal,834.868,29,5000,5,10,piece-wise,2529246,6999164.0,-1.767,1.26,3.48,-1.762,1636541560.4,36907155358.5,-21.552,1636541560.4,36905532218.5,-21.551
optimal_fw,0.007,29,5000,5,10,piece-wise,2529246,2060243.157497088,0.185,1.26,1.02,0.19,1636541560.4,1446326356.6664953,0.116,1636541560.4,1446325034.71,0.116
heuristic,2.62,24,5000,5,10,piece-wise,2529246,8628308.0,-2.411,1.26,4.29,-2.405,1636541560.4,53427784453.2,-31.647,1636541560.4,53424441843.2,-31.645
heuristic_fw,0.009,24,5000,5,10,piece-wise,2529246,2086953.050897904,0.175,1.26,1.04,0.175,1636541560.4,1446609845.3718128,0.116,1636541560.4,1446607371.04,0.116
