,average_run_time,no_iterations,no_households,no_tasks,penalty_weight,cost_function_type,max_demand initial,max_demand final,max_demand reduction,PAR initial,PAR final,PAR reduction,objective initial,objective final,objective reduction,cost initial,cost final,cost reduction
optimal,838.542,23,5000,5,0,piece-wise,2476025,39957289.0,-15.138,1.22,19.68,-15.131,1665692020.6,171559745601.2,-101.996,1665692020.6,171559745601.2,-101.996
optimal_fw,0.007,23,5000,5,0,piece-wise,2476025,2165361.683817816,0.125,1.22,1.07,0.123,1665692020.6,1502308017.11,0.098,1665692020.6,1502308017.11,0.098
heuristic,2.628,29,5000,5,0,piece-wise,2476025,24564943.0,-8.921,1.22,12.1,-8.918,1665692020.6,93109096046.3,-54.898,1665692020.6,93109096046.3,-54.898
heuristic_fw,0.008,29,5000,5,0,piece-wise,2476025,2114732.9532342153,0.146,1.22,1.04,0.148,1665692020.6,1501007688.36,0.099,1665692020.6,1501007688.36,0.099
