,0,1,2,3,4,5,6
max_demand,62902.0,90924.0,96756.0,111046.0,83659.0,83659.0,118846.0
step_size,1.0,0.3050000000000001,0.12099999999999998,0.037,0.011,0.011,0.0
PAR,2.2,3.18,3.38,3.88,2.92,2.92,4.15
cost,22076495.9,44580780.9,37575677.3,47144029.2,40273150.9,32655428.8,39543456.4
total_demand,1374009.0,1374009.0,1374009.0,1374009.0,1374009.0,1374009.0,1374009.0
inconvenient,0.0,249200.0,135600.0,143400.0,101600.0,100300.0,102100.0
run_time,0.0,0.04800000000000003,0.05100000000000003,0.056000000000000036,0.07900000000000003,0.06000000000000003,0.06300000000000003
objective,22076495.9,44829980.9,37711277.3,47287429.2,40374750.9,32755728.8,39645556.4
