,0,1,2,3
total_demand,200448.0,200448.0,200448.0,200448.0
run_time,0.0,3.3000000000000003,3.5000000000000004,3.37
step_size,1.0,0.3080000000000001,0.099,0.0
objective,3205932.6,5575735.2,4717220.2,3206665.6
cost,3205932.6,5496735.2,4690220.2,3202665.6
inconvenient,0.0,79000.0,27000.0,4000.0
PAR,5.58,7.23,7.22,5.58
max_demand,23311.0,30205.0,30170.0,23311.0
