,0,1,2
cost,2140521.0,1833323.88,1833323.88
run_time,0.0,0.008919954299926758,0.0002079010009765625
PAR,6.81,4.41,4.41
max_demand,18550.0,12017.302912989791,12017.302912989791
objective,2140521.0,1833323.88,1833323.88
inconvenient,0.0,0.0,0.0
step_size,1.0,0.4310000000000002,0.0
total_demand,130804.0,130804.00000000001,130804.00000000001
