,0,1,2
total_demand,136541.0,136541.0,136541.0
run_time,0.0,0.006,0.007
step_size,1.0,0.4910000000000002,0.0
objective,2251196.6,1993357.2,2251646.6
cost,2251196.6,1985307.2,2251196.6
inconvenient,0.0,8050.0,450.0
PAR,6.97,6.25,6.97
max_demand,19836.0,17780.0,19836.0
