,0,1,2
total_demand,136541.0,136541.00000000003,136541.00000000003
run_time,0.0,0.008620977401733398,0.00024390220642089844
step_size,1.0,0.4910000000000002,0.0
objective,2251196.6,1916971.34,1916971.34
cost,2251196.6,1913018.79,1913018.79
inconvenient,0.0,3952.5500000000015,3952.5500000000015
PAR,6.97,4.25,4.25
max_demand,19836.0,12088.834498259708,12088.834498259708
