,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
run_time,0.0,0.028705120086669922,0.03496503829956055,0.01982402801513672,0.013220071792602539,0.021420955657958984,0.011609077453613281,0.01381993293762207,0.00778508186340332,0.012298822402954102,0.00901484489440918,0.007815837860107422,0.006948232650756836,0.005735158920288086,0.00580286979675293,0.0046808719635009766,0.0047190189361572266,0.005133867263793945,0.0049381256103515625,0.005003929138183594,0.003854990005493164,0.00409698486328125,0.003961801528930664,0.002756834030151367,0.0038840770721435547,0.0027570724487304688,0.002782106399536133,0.0028581619262695312,0.005097866058349609,0.00177001953125
max_demand,2486911.0,2446484.9602443324,2371544.2844308354,2336331.0976890805,2320177.895206147,2279506.235511349,2256263.8226758256,2234502.5035106307,2220839.8172431444,2203279.595014814,2190115.916566071,2178973.3120933603,2170946.4203781327,2165499.571781481,2157697.486379941,2153134.0803706027,2148653.485712706,2144794.4348803875,2140155.8282763017,2135464.551197634,2129855.7142631435,2127117.0068733315,2125260.9793375917,2124272.147358254,2122229.484905685,2120939.997420779,2119606.695423358,2118591.432727935,2101971.401179213,2101971.401179213
step_size,1.0,0.030000000000000013,0.03600000000000002,0.01800000000000001,0.013000000000000001,0.02100000000000001,0.011000000000000003,0.012000000000000004,0.007,0.010000000000000002,0.007,0.006,0.005,0.004,0.004,0.003,0.003,0.003,0.003,0.003,0.003,0.002,0.002,0.001,0.002,0.001,0.001,0.001,0.008,0.0
objective,1681983931.9,1632015403.46,1572381687.28,1553718427.23,1544823821.33,1527602113.65,1519769787.9,1514303147.52,1511523397.32,1508209705.39,1506310846.54,1504747934.43,1503734914.4,1503271590.14,1502553840.41,1502179599.36,1501883419.76,1501634592.42,1501461619.2,1501294475.17,1501149913.42,1501067011.09,1501030843.28,1501016820.57,1500983911.16,1500967707.48,1500940267.61,1500923806.57,1500821134.6,1500821134.6
total_demand,97683744.0,97683743.99999999,97683744.0,97683743.99999999,97683744.00000003,97683744.00000003,97683744.0,97683744.00000001,97683744.0,97683744.00000003,97683744.00000001,97683744.0,97683743.99999996,97683744.00000003,97683744.00000001,97683744.0,97683743.99999999,97683744.0,97683744.00000004,97683743.99999999,97683744.0,97683744.00000003,97683744.0,97683744.0,97683744.00000004,97683743.99999999,97683744.00000003,97683744.0,97683744.00000004,97683744.00000004
cost,1681983931.9,1632015403.46,1572381687.28,1553718427.23,1544823821.33,1527602113.65,1519769787.9,1514303147.52,1511523397.32,1508209705.39,1506310846.54,1504747934.43,1503734914.4,1503271590.14,1502553840.41,1502179599.36,1501883419.76,1501634592.42,1501461619.2,1501294475.17,1501149913.42,1501067011.09,1501030843.28,1501016820.57,1500983911.16,1500967707.48,1500940267.61,1500923806.57,1500821134.6,1500821134.6
PAR,1.22,1.2,1.17,1.15,1.14,1.12,1.11,1.1,1.09,1.08,1.08,1.07,1.07,1.06,1.06,1.06,1.06,1.05,1.05,1.05,1.05,1.05,1.04,1.04,1.04,1.04,1.04,1.04,1.03,1.03
inconvenient,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
