,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
run_time,0.0,0.016077756881713867,0.01976299285888672,0.011560916900634766,0.012957096099853516,0.010013103485107422,0.011094093322753906,0.0058078765869140625,0.007697105407714844,0.007807016372680664,0.0057370662689208984,0.005361080169677734,0.002568960189819336,0.003668069839477539,0.004327058792114258,0.0025031566619873047,0.0026311874389648438,0.002508878707885742,0.002613067626953125,0.0032188892364501953,0.0028600692749023438,0.003009796142578125,0.0027799606323242188,0.0027489662170410156,0.002766132354736328,0.0015981197357177734,0.002028942108154297,0.0017070770263671875,0.0017158985137939453,0.0017390251159667969,0.001987934112548828,0.0017690658569335938,0.0018360614776611328,0.002586841583251953,0.0025930404663085938,0.00191497802734375,0.0016748905181884766,0.0011310577392578125
max_demand,2486911.0,2442525.07765231,2396532.4155972856,2367931.6716968045,2334995.250513612,2309438.3429919947,2284161.16003167,2270490.409839906,2252389.9333040067,2234433.7547794124,2223283.9080098956,2212189.6990872016,2207767.531878726,2201150.8503779178,2192359.4450791064,2187976.918548393,2183603.152688215,2179238.1299859914,2174881.8329641493,2170534.244180054,2166195.346225938,2161865.121728832,2157543.553350496,2153230.6237873486,2148926.315770398,2146777.3894546274,2144630.6120651728,2142485.9814531077,2140343.4954716545,2138203.1519761826,2136064.9488242064,2133928.883875382,2131794.954991507,2127533.496876479,2123280.5574162235,2121157.276858807,2119036.1195819485,2119036.1195819485
step_size,1.0,0.01800000000000001,0.01900000000000001,0.012000000000000004,0.014000000000000005,0.011000000000000003,0.011000000000000003,0.006,0.008,0.008,0.005,0.005,0.002,0.003,0.004,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.001,0.001,0.0
objective,1681983931.9,1626367008.8,1587838044.0,1568223050.2,1550848826.91,1538891581.86,1528091684.66,1522588006.72,1517331862.1,1513104245.84,1510485736.54,1508335578.54,1507438414.91,1506598686.17,1505388172.0,1504775190.6,1504248276.28,1503886957.2,1503490666.03,1503231617.5,1502826281.84,1502493175.42,1502170601.69,1501864226.57,1501659348.14,1501570525.41,1501504290.9,1501402653.36,1501323095.05,1501247977.8,1501198545.85,1501164927.48,1501122577.8,1501073150.07,1500986948.58,1500944643.22,1500901334.53,1500901334.53
total_demand,97683744.0,97683744.0,97683743.99999999,97683744.00000001,97683743.99999999,97683743.99999999,97683744.0,97683744.00000003,97683744.00000001,97683744.00000001,97683744.00000004,97683743.99999997,97683743.99999999,97683743.99999997,97683744.0,97683744.0,97683744.0,97683744.0,97683743.99999999,97683743.99999999,97683744.00000004,97683743.99999997,97683743.99999999,97683744.0,97683743.99999996,97683744.00000003,97683743.99999999,97683743.99999999,97683744.00000001,97683744.0,97683744.0,97683744.0,97683744.0,97683743.99999999,97683744.0,97683744.00000003,97683744.00000001,97683744.00000001
cost,1681983931.9,1626367008.8,1587838044.0,1568223050.2,1550848826.91,1538891581.86,1528091684.66,1522588006.72,1517331862.1,1513104245.84,1510485736.54,1508335578.54,1507438414.91,1506598686.17,1505388172.0,1504775190.6,1504248276.28,1503886957.2,1503490666.03,1503231617.5,1502826281.84,1502493175.42,1502170601.69,1501864226.57,1501659348.14,1501570525.41,1501504290.9,1501402653.36,1501323095.05,1501247977.8,1501198545.85,1501164927.48,1501122577.8,1501073150.07,1500986948.58,1500944643.22,1500901334.53,1500901334.53
PAR,1.22,1.2,1.18,1.16,1.15,1.13,1.12,1.12,1.11,1.1,1.09,1.09,1.08,1.08,1.08,1.08,1.07,1.07,1.07,1.07,1.06,1.06,1.06,1.06,1.06,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.04,1.04,1.04,1.04
inconvenient,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
