,0,1,2
total_demand,1153486.0,1153486.0,1153486.0
PAR,3.09,3.34,3.09
inconvenient,0.0,2295.0,0.0
step_size,1.0,0.350324157479636,0.0
objective,16320866.5,16890446.7,16320866.5
cost,16320866.5,16888151.7,16320866.5
run_time,0.0,16.060000000000002,16.680000000000003
max_demand,74158.0,80281.0,74158.0
