,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0,14.0,14.0,14.0,14.0,18.9,14.6,14.8,14.5,14.0,144.6,50.9,14.6,50.9,14.1,14.0,14.5,22.1,14.1,14.0,14.0,14.8,14.0,24.5,230.4,14.6,14.0,14.0,14.5,18.9,31.3,17.8,14.3,14.8,22.1,20.3,14.8,31.3,144.6,75.2,75.2,14.5,17.8,14.8,20.3,75.2,24.5,15.8,14.0
1,14.0,14.0,14.4,14.5,14.0,17.8,61.6,230.4,230.4,14.0,14.0,14.2,14.0,230.4,230.4,115.5,14.0,15.8,14.2,14.2,22.1,115.5,14.0,14.0,230.4,230.4,230.4,230.4,14.0,14.0,14.0,230.4,230.4,14.0,14.0,230.4,14.0,14.0,14.0,14.0,230.4,14.0,230.4,14.0,14.0,14.0,230.4,230.4
2,14.0,14.0,14.0,14.8,230.4,230.4,14.0,14.0,15.1,14.0,14.0,14.0,14.0,230.4,230.4,14.0,14.0,230.4,230.4,230.4,14.0,92.8,14.0,14.0,14.0,230.4,230.4,14.0,14.0,14.0,230.4,14.0,14.0,230.4,230.4,14.0,14.0,14.0,14.0,14.0,230.4,14.0,17.0,230.4,14.0,14.0,14.0,15.1
3,14.0,14.0,17.0,61.6,14.0,14.0,50.9,230.4,230.4,14.0,14.0,50.9,14.0,14.0,230.4,230.4,230.4,14.0,14.0,14.0,230.4,230.4,230.4,14.0,14.0,14.0,14.0,14.0,230.4,230.4,14.0,14.0,14.0,14.0,14.0,230.4,230.4,14.0,14.0,14.0,14.0,50.9,14.0,14.0,14.0,230.4,14.0,144.6
4,14.0,14.0,75.2,230.4,14.0,14.0,20.3,14.0,14.3,14.0,14.0,144.6,14.0,14.0,230.4,230.4,230.4,115.5,36.3,14.0,230.4,230.4,14.0,14.0,230.4,14.0,20.3,230.4,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,230.4,230.4,61.6,230.4,14.0,14.0,14.0,18.9,17.8,230.4
5,14.0,14.0,17.8,24.5,14.0,230.4,230.4,14.0,15.4,14.0,14.0,230.4,14.0,14.0,14.0,14.0,14.0,230.4,230.4,14.0,14.0,14.0,14.0,14.0,230.4,14.0,15.4,14.0,14.0,15.4,14.0,15.4,14.0,115.5,14.0,14.0,14.0,14.0,14.0,14.0,230.4,17.0,22.1,14.0,230.4,230.4,14.0,230.4
6,14.0,14.0,14.5,230.4,230.4,14.0,14.8,14.0,14.0,14.0,14.0,230.4,230.4,14.0,14.0,230.4,14.0,14.0,14.0,14.2,14.6,14.0,14.0,14.0,14.0,14.0,230.4,230.4,14.0,14.0,14.0,14.5,14.0,14.0,14.0,230.4,14.0,14.0,14.0,14.0,14.0,14.0,230.4,14.0,230.4,230.4,14.0,230.4
7,14.0,14.1,230.4,230.4,14.0,14.0,17.0,14.0,15.4,15.8,230.4,14.0,14.0,14.0,14.0,14.0,14.8,14.0,14.0,14.1,230.4,230.4,14.0,14.0,14.0,14.0,15.8,14.0,14.0,20.3,14.0,14.8,14.0,230.4,31.3,14.0,20.3,230.4,14.0,14.0,230.4,14.0,230.4,14.0,14.0,14.0,230.4,230.4
8,14.0,14.0,14.0,14.0,18.9,14.6,92.8,230.4,230.4,14.0,14.0,14.0,14.0,14.0,230.4,61.6,14.0,14.0,14.4,22.1,14.0,14.0,14.0,14.0,14.3,14.0,14.8,14.0,115.5,230.4,14.0,230.4,14.0,14.0,14.0,14.0,42.7,18.9,14.0,14.0,14.0,14.0,115.5,230.4,14.0,14.0,230.4,230.4
9,14.0,14.0,14.0,14.0,230.4,230.4,230.4,14.0,15.8,14.0,14.0,230.4,14.0,14.0,14.0,14.0,230.4,144.6,14.0,14.0,14.5,27.5,14.0,14.0,14.0,14.0,14.3,14.0,15.4,230.4,14.0,14.2,14.0,22.1,14.0,230.4,14.0,14.0,14.0,230.4,230.4,230.4,14.0,14.0,14.0,230.4,14.0,22.1
