,0,1,2,3,4,5,6,7,8,9,10
run_time,0.0,0.0034241676330566406,0.0023272037506103516,0.001631021499633789,0.0011260509490966797,0.001043081283569336,0.0007448196411132812,0.0011491775512695312,0.0008420944213867188,0.0005600452423095703,0.0002949237823486328
max_demand,129704.0,111654.26642240275,101685.26175325486,95066.2100937752,91972.31792618203,88981.36353509307,86868.19723023636,85033.17799645945,83393.64935807491,82470.145565778,82470.145565778
objective,67191186.2,54388975.620000005,52074283.4082,51443663.8147406,51234716.25611356,51112606.63924825,51025868.28929804,50955717.05596387,50901785.2076088,50873971.421148695,50873971.421148695
PAR,1.73,1.49,1.36,1.27,1.23,1.19,1.16,1.13,1.11,1.1,1.1
step_size,1.0,0.149,0.09299999999999999,0.06699999999999999,0.033,0.033,0.024,0.034,0.022,0.012,0.0
cost,67191186.2,54125633.02,51960855.27,51347514.0,51186042.9,51069497.86,50995551.7,50918314.22,50881789.47,50864194.97,50864194.97
inconvenient,0.0,263342.6,113428.13819999997,96149.81474059999,48673.3561135602,43108.77924825251,30316.58929804194,37402.83596386657,19995.737608794934,9776.451148694461,9776.451148694461
total_demand,3596886.0,3596886.0000000014,3596886.0000000005,3596886.000000002,3596886.0000000005,3596886.0000000005,3596885.9999999995,3596886.0000000005,3596885.9999999995,3596886.0,3596886.0
