,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0,68.052,79.197,56.521,52.753,28.96,42.531,65.33,106.23,83.316,77.941,58.409,81.764,56.923,72.079,95.739,98.185,94.716,65.735,109.522,114.96,89.675,94.356,86.703,86.261,109.287,97.3,72.942,61.724,73.635,106.934,90.942,63.767,78.19,40.525,70.202,49.291,73.884,110.701,115.752,98.7,112.175,87.832,40.225,89.244,62.571,76.033,59.925,61.572
1,5.455,1.38,118.851,98.653,101.328,304.49,427.672,0.001,0.452,3.411,68.543,6.269,287.668,95.503,0.0,0.0,0.579,90.458,0.001,0.003,0.775,0.256,3.157,1.571,0.014,0.002,59.416,292.15,21.31,0.008,0.019,59.872,3.799,303.311,308.669,386.998,18.342,0.008,0.019,0.044,0.03,1.253,90.724,0.57,92.257,57.895,287.336,168.689
2,23.355,3.02,159.851,271.811,268.812,19.218,0.0,0.005,7.049,177.056,501.67,12.61,5.16,10.415,0.431,0.716,2.422,106.394,0.001,0.003,3.552,2.722,8.563,7.639,0.05,0.428,27.724,1.418,43.577,0.029,6.716,824.808,481.484,154.0,0.027,1.633,74.128,0.053,0.014,0.666,0.08,15.32,332.864,34.222,110.202,58.497,1.311,7.485
3,29.955,10.72,15.201,565.405,847.756,148.612,0.0,0.005,11.419,15.466,56.129,112.164,3.733,15.274,1.531,0.816,12.806,165.671,0.001,0.003,5.116,15.872,103.053,98.685,0.05,1.783,103.125,12.74,80.207,0.179,1.864,0.414,2.071,27.712,0.308,12.933,125.103,0.068,0.034,0.632,0.073,171.722,660.142,95.645,154.42,70.987,1.701,9.905
4,105.193,401.516,698.131,0.365,1.281,2.339,0.069,0.028,202.663,105.932,46.279,19.714,114.933,302.659,2.411,1.271,7.216,38.743,0.057,0.033,28.604,15.356,51.697,75.751,0.05,3.789,41.241,58.48,207.298,0.429,5.015,1.502,24.717,142.658,0.606,28.793,306.571,0.138,0.049,1.345,0.289,4.525,2.778,18.092,325.813,227.679,60.732,84.381
5,48.449,4.152,0.931,2.251,99.873,313.209,0.069,0.204,20.953,104.376,314.969,459.719,1.378,1.929,9.889,3.935,39.158,108.267,0.368,0.279,49.604,78.732,195.096,206.641,0.176,123.115,649.617,31.216,19.934,0.699,20.912,6.347,52.665,159.448,0.53,8.311,22.54,0.698,0.109,23.627,0.439,19.104,41.096,59.102,18.639,57.221,148.078,241.157
6,304.827,243.99,7.399,1.909,1.583,9.497,0.069,1.842,198.065,150.791,24.084,1.309,65.583,42.219,74.289,104.385,386.558,409.581,0.554,0.279,130.843,65.954,11.879,4.382,0.68,7.35,12.956,93.676,311.308,1.207,244.82,17.379,44.515,112.797,1.501,61.548,32.152,1.169,0.165,10.876,1.046,165.069,105.031,137.61,28.409,15.321,39.278,81.477
7,79.218,8.425,1.343,3.819,117.529,98.321,0.119,2.262,136.115,113.261,5.214,2.729,213.653,416.209,517.857,1.565,2.113,3.305,1.246,0.429,368.304,166.402,59.151,50.907,0.905,6.8,1.456,19.12,47.8,1.909,97.012,33.247,64.088,311.998,12.541,120.87,172.069,0.881,0.35,89.541,1.703,6.396,4.31,5.374,50.659,143.825,86.98,119.881
8,171.503,87.89,4.103,1.859,41.864,78.381,0.174,1.842,164.33,562.831,298.789,8.294,35.673,1.929,11.949,119.985,1.956,3.995,3.082,0.429,20.138,38.516,296.329,254.155,1.349,35.806,4.352,18.924,67.45,60.809,300.362,13.647,4.212,2.489,2.826,125.532,50.386,2.047,0.35,127.956,1.993,9.426,52.85,299.032,263.453,14.201,20.482,79.281
9,75.613,14.52,2.503,83.419,421.059,591.251,0.119,6.442,6.87,2.916,5.439,142.599,130.083,21.529,4.449,72.705,4.336,10.155,1.882,0.721,283.189,220.953,24.101,14.331,20.677,269.24,7.852,28.324,66.325,4.084,31.792,59.667,205.495,44.604,3.436,18.692,26.216,3.369,0.852,135.039,2.603,136.416,49.075,2.724,56.109,172.375,132.18,150.881
10,200.163,131.57,17.763,4.283,1.47,2.189,0.562,73.438,182.638,18.211,11.809,15.019,4.823,22.129,85.709,236.695,3.636,15.245,4.818,0.979,23.289,15.415,9.503,10.617,2.943,16.656,132.036,551.483,997.449,3.861,9.727,5.667,8.612,37.289,14.826,152.661,286.186,3.004,0.462,19.8,2.46,19.042,8.755,17.674,24.989,51.921,123.718,186.017
