,0,1,2,3,4
cost,14446316.0,24984644.3,21646077.2,14395550.8,14446316.0
max_demand,54064.0,81738.0,81975.0,54064.0,54064.0
total_demand,952317.0,952317.0,952317.0,952317.0,952317.0
objective,14446316.0,24985731.3,21646506.2,14395716.8,14446383.0
PAR,2.73,4.12,4.13,2.73,2.73
inconvenient,0.0,1087.0,429.0,166.0,67.0
run_time,0.0,0.035000000000000024,0.03800000000000003,0.04200000000000003,0.04200000000000002
step_size,1.0,0.4000000000000002,0.10999999999999999,0.04,0.0
