,0,1,2,3,4,5,6,7
max_demand,1250538.0,1221946.5054879999,1208506.7329276318,1195214.7978654278,1182068.513088908,1169066.94744493,1156208.3220230357,1156208.3220230357
objective,928140654.2,870110036.1500001,844427560.6593,823009636.0489078,806825466.023172,793058956.5815752,782344249.6354426,782344249.6354426
step_size,1.0,0.023,0.011,0.011,0.011,0.011,0.011,0.0
cost,928140654.2,867599772.45,843202900.56,821782453.61,806070642.53,792488393.44,781648178.03,781648178.03
PAR,1.31,1.28,1.26,1.25,1.23,1.22,1.21,1.21
total_demand,45984498.0,45984498.0,45984498.0,45984498.00000001,45984498.00000001,45984497.999999985,45984498.00000001,45984498.00000001
run_time,0.0,0.001352071762084961,0.0009222030639648438,0.0008831024169921875,0.0008747577667236328,0.0009121894836425781,0.0008769035339355469,0.0004730224609375
inconvenient,0.0,2510263.7,1224660.0993,1227182.4389077,754823.4931720153,570563.1415751078,696071.6054426738,696071.6054426738
