,0,1,2,3,4,5,6,7
max_demand,1250538.0,10423737.0,16580882.0,12455764.0,15142840.0,10909770.0,9561356.0,12832664.0
objective,928140654.2,7848789401.5,8309931984.8,7995182057.6,7296084695.4,7352853347.8,7071557166.8,8136112457.2
step_size,1.0,0.023,0.011,0.011,0.011,0.011,0.011,0.0
cost,928140654.2,7739647501.5,8196088984.8,7882395357.6,7226237195.4,7300229147.8,7007707366.8,8064089657.2
PAR,1.31,10.88,17.31,13.0,15.81,11.39,9.98,13.4
total_demand,45984498.0,45984498.0,45984498.0,45984498.0,45984498.0,45984498.0,45984498.0,45984498.0
run_time,0.0,869.5699999999975,738.9100000000001,717.4600000000004,669.4999999999992,659.4900000000017,630.4200000000012,633.5200000000003
inconvenient,0.0,109141900.0,113843000.0,112786700.0,69847500.0,52624200.0,63849800.0,72022800.0
