repeat,no_households,algorithm,Average run_time,No_iterations,no_tasks,penalty_weight,cost_function_type,max_demand initial,max_demand final,max_demand reduction,PAR initial,PAR final,PAR reduction,objective initial,objective final,objective reduction,cost initial,cost final,cost reduction
0,50,heuristic,0.039,5,10,10,piece-wise,73637,65632.0,0.109,2.16,1.93,0.106,27738030.4,25897859.4,0.066,27738030.4,25830459.4,0.069
0,50,heuristic_fw,0.002,5,10,10,piece-wise,73637,44179.70084482423,0.4,2.16,1.3,0.398,27738030.4,22936689.983709592,0.173,27738030.4,22934817.02,0.173
0,100,heuristic,0.089,10,10,10,piece-wise,122259,433489.0,-2.546,1.66,5.89,-2.548,59617742.5,263781849.0,-3.425,59617742.5,262722449.0,-3.407
0,100,heuristic_fw,0.001,10,10,10,piece-wise,122259,84423.70410072673,0.309,1.66,1.15,0.307,59617742.5,50185052.71653481,0.158,59617742.5,50171052.2,0.158
