,0,1,2,3,4,5,6
objective,661129119.7,636361967.032,624690681.1926739,616157461.3943607,608995760.808512,604592977.9245864,604592977.9245864
total_demand,39180071.0,39180071.0,39180071.0,39180071.00000001,39180071.00000001,39180071.0,39180071.0
step_size,1.0,0.022,0.013,0.011,0.011,0.011,0.0
cost,661129119.7,636304543.93,624656288.68,616141274.35,608971387.68,604569063.75,604569063.75
run_time,0.0,0.0015099048614501953,0.001024007797241211,0.0010480880737304688,0.0010879039764404297,0.0010287761688232422,0.0005643367767333984
inconvenient,0.0,57423.102,34392.512674,16187.044360585998,24373.128512033552,23914.174586367626,23914.174586367626
max_demand,1021789.0,999433.278469,986440.645848903,975589.7987445651,964858.3109583749,954244.8695378328,954244.8695378328
PAR,1.25,1.22,1.21,1.2,1.18,1.17,1.17
