,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
objective,1742394088.6,1667327507.3700001,1628755161.3802,1597350050.6570368,1581535900.6013296,1572547440.0819006,1565143113.9570966,1559094309.7724373,1554664529.633988,1551285435.9671838,1548924935.9965713,1547014938.5919504,1544267516.4187284,1543011974.9778838,1542279536.4651642,1541426130.6472044,1541080245.1149728,1541080245.1149728
max_demand,2366197.0,2317000.818563573,2284773.007835642,2248489.934160607,2226106.03711494,2210570.181596155,2195142.7094820365,2182005.4128031046,2171117.343664391,2162446.0161256213,2153809.321903718,2147354.4940712103,2134503.24672668,2128106.4170828303,2123852.832105082,2117486.054958431,2115368.756903473,2115368.756903473
cost,1742394088.6,1666241666.67,1628147125.57,1596841397.79,1581205813.73,1572309406.81,1564948711.03,1558883590.57,1554550963.93,1551157280.11,1548831369.98,1546964468.38,1544184012.38,1542952797.56,1542212172.2,1541380435.62,1541056619.67,1541056619.67
inconvenient,0.0,1085840.7000000007,608035.8102000002,508652.86703680025,330086.87132963206,238033.27190069255,194402.92709669517,210719.20243741982,113565.7039878129,128155.85718404874,93566.01657126381,50470.211950286204,83504.03872829828,59177.41788381511,67364.26516423238,45695.02720450731,23625.444972795496,23625.444972795496
run_time,0.0,0.022345781326293945,0.015359163284301758,0.01771092414855957,0.011307239532470703,0.008237838745117188,0.008256196975708008,0.007184267044067383,0.006130695343017578,0.005204439163208008,0.005085945129394531,0.0040531158447265625,0.007121562957763672,0.00409388542175293,0.003082752227783203,0.0030868053436279297,0.002117156982421875,0.0011186599731445312
PAR,1.18,1.16,1.14,1.12,1.11,1.1,1.1,1.09,1.08,1.08,1.08,1.07,1.07,1.06,1.06,1.06,1.06,1.06
step_size,1.0,0.02100000000000001,0.014000000000000005,0.016000000000000007,0.010000000000000002,0.007,0.007,0.006,0.005,0.004,0.004,0.003,0.006,0.003,0.002,0.003,0.001,0.0
total_demand,96103271.0,96103270.99999997,96103270.99999999,96103271.0,96103270.99999997,96103271.00000001,96103271.00000004,96103271.00000003,96103270.99999999,96103270.99999999,96103270.99999999,96103270.99999999,96103271.0,96103270.99999999,96103270.99999999,96103270.99999999,96103271.00000001,96103271.00000001
