,0,1,2,3
run_time,0.0,0.006,0.010000000000000002,0.005
cost,3479743.4,2904970.4,2900222.8,2890992.8
max_demand,25559.0,19100.0,19496.0,19116.0
step_size,1.0,0.5920000000000004,0.223,0.0
total_demand,205768.0,205768.0,205768.0,205768.0
PAR,5.96,4.46,4.55,4.46
objective,3479743.4,2904970.4,2900222.8,2890992.8
inconvenient,0.0,0.0,0.0,0.0
