,0,1,2,3,4
run_time,0.0,0.059886932373046875,0.021520137786865234,0.016448020935058594,0.0007240772247314453
total_demand,1693599.0,1693599.0,1693599.0000000005,1693598.9999999995,1693598.9999999995
PAR,1.69,1.47,1.37,1.38,1.38
max_demand,59599.0,51971.1671317942,48313.1050786904,48551.99361047619,48551.99361047619
cost,27483905.0,24566426.66,24277898.68,24202422.0,24202422.0
inconvenient,0.0,907670.0000000006,168186.40000000002,59604.344800000006,59604.344800000006
step_size,1.0,0.1390000000000001,0.08000000000000003,0.14300000000000002,0.0
objective,27483905.0,25474096.66,24446085.08,24262026.3448,24262026.3448
