,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0,19.629,22.063,18.43,14.264,16.547,12.523,9.133,19.814,36.907,18.142,19.285,29.019,35.953,31.182,42.696,64.13,51.075,33.809,39.848,36.573,53.75,26.004,35.734,62.61,52.071,16.486,21.223,44.88,49.409,44.613,48.532,31.448,52.003,58.279,72.497,54.264,66.483,63.169,82.905,80.694,80.563,51.646,28.78,22.052,33.545,34.719,47.387,39.478
1,19.629,22.063,18.43,14.264,16.547,12.523,9.133,19.814,36.907,18.142,19.285,33.819,43.183,43.813,38.326,0.0,70.07,63.595,66.777,71.814,0.016,22.131,20.882,0.0,75.355,46.048,36.184,45.03,49.409,44.703,65.796,110.583,198.437,0.0,0.0,0.021,0.0,0.004,0.0,0.0,0.0,216.33,135.324,48.73,51.545,34.719,47.387,39.478
2,19.629,22.063,18.43,14.264,16.547,12.523,9.133,19.814,36.907,18.142,19.285,34.819,50.583,55.213,83.126,0.005,0.011,45.651,56.284,38.593,61.211,56.58,83.29,0.023,0.0,23.634,35.24,52.63,49.649,62.093,133.808,147.511,0.0,57.678,0.0,44.164,0.012,0.009,0.0,0.0,0.0,0.0,210.055,136.28,60.573,53.119,48.187,39.478
3,19.629,22.063,18.43,14.264,16.547,12.523,9.133,19.814,36.907,18.142,19.285,29.019,35.953,31.182,42.696,64.13,51.075,33.809,39.848,36.573,53.75,26.004,35.734,62.61,52.071,16.486,21.313,48.302,73.949,101.55,0.0,0.032,0.003,0.01,0.012,166.368,154.768,157.45,0.0,0.0,0.0,0.002,0.0,122.444,101.259,56.242,65.387,39.478
4,19.629,22.063,18.43,14.264,16.547,12.523,9.133,19.814,36.907,18.142,19.285,29.019,35.953,31.182,42.696,64.13,51.075,33.809,39.848,36.573,53.75,26.004,35.734,62.61,52.071,16.486,21.313,61.002,94.949,105.85,0.0,16.732,0.018,117.838,158.267,0.0,0.011,0.007,0.002,0.0,0.0,0.102,0.0,197.278,142.418,71.917,77.087,43.778
5,20.429,22.063,18.43,14.264,16.547,12.523,9.133,19.814,36.907,18.142,19.285,29.019,35.953,31.182,42.696,64.13,51.075,33.809,39.848,36.573,53.75,26.004,35.734,62.61,52.161,19.672,48.564,87.585,0.029,0.072,0.018,93.697,162.513,223.716,0.012,0.012,0.011,0.007,0.117,0.204,0.215,0.022,0.0,0.0,212.069,145.034,71.918,58.678
6,49.329,26.363,18.43,14.264,16.547,12.523,9.133,19.814,36.907,18.142,19.285,29.019,35.953,31.182,42.696,64.13,51.075,33.809,39.848,36.573,53.75,26.004,35.734,62.61,52.161,35.674,152.566,239.181,0.029,0.072,0.118,90.845,0.143,0.01,0.032,0.047,0.021,0.019,0.077,0.06,0.292,85.625,0.035,0.024,0.022,218.828,187.496,79.749
7,22.849,23.063,18.43,14.264,16.547,12.523,9.133,19.814,36.907,18.142,19.285,29.019,35.953,31.182,42.696,64.13,51.075,33.809,39.848,36.573,53.75,26.004,35.734,62.61,52.386,24.356,31.314,0.004,58.054,64.122,92.758,123.152,0.003,0.01,0.032,27.952,0.021,119.503,126.888,118.329,111.883,0.002,0.0,53.22,62.765,50.093,0.001,56.058
8,40.849,41.063,36.43,14.264,16.547,12.523,9.133,19.814,36.907,18.142,19.285,29.019,35.953,31.182,42.696,64.13,51.075,33.809,39.848,36.573,53.75,26.004,35.734,62.7,52.656,24.626,31.584,0.004,61.759,85.931,84.541,0.002,50.101,0.0,0.012,108.78,102.853,70.503,0.042,98.477,117.595,0.027,0.0,46.529,57.874,50.861,0.001,74.058
9,22.849,23.063,18.43,14.264,16.547,12.523,9.133,19.814,36.907,18.142,19.285,29.019,35.953,31.182,42.696,64.13,51.075,33.809,39.848,36.573,53.75,26.004,35.734,62.61,55.002,28.172,35.13,0.004,59.759,59.596,0.018,50.178,88.005,98.48,116.981,95.268,0.011,59.696,81.586,0.0,0.0,99.03,72.051,26.53,44.007,47.343,0.001,56.058
10,22.849,23.063,18.43,14.264,16.547,12.523,9.133,19.814,36.907,18.142,19.285,29.019,35.953,31.182,42.696,64.13,51.075,33.809,39.848,36.573,53.75,26.004,35.734,62.61,52.071,16.486,21.223,44.88,49.409,44.703,65.796,110.521,156.23,0.0,26.547,0.062,0.011,35.118,0.002,32.69,0.06,164.254,135.264,52.17,62.007,47.343,0.001,56.058
