,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
inconvenient,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
run_time,0.0,1336.5899999999763,5811.8399999999565,1333.0099999999934,11478.429999999602,1306.7800000000223,1464.4600000000632,1269.950000000053,7011.799999999883,48816.329999999376,1287.5599999999843,3217.479999999945,34453.46000000009,4713.949999999907,1212.7300000000298,1583.7000000000905,2633.790000000051,1816.1000000001038,1303.730000000053,3167.1899999999537,3446.6899999999405,11338.220000000143,28783.710000000006,24394.440000000035,27277.989999999583,1189.6800000000421
total_demand,96346222.0,96346222.0,96346222.0,96346222.0,96346222.0,96346222.0,96346222.0,96346222.0,96346222.0,96346222.0,96346222.0,96346222.0,96346222.0,96346222.0,96346222.0,96346222.0,96346222.0,96346222.0,96346222.0,96346222.0,96346222.0,96346222.0,96346222.0,96346222.0,96346222.0,96346222.0
PAR,1.26,12.82,19.95,14.89,19.37,15.37,14.85,12.04,17.13,20.38,10.56,14.57,19.97,11.42,12.79,10.34,13.79,14.81,12.55,13.61,13.95,15.72,20.48,20.51,20.5,11.97
max_demand,2522050.0,25722974.0,40042957.0,29888769.0,38872713.0,30847611.0,29804860.0,24159726.0,34391166.0,40905947.0,21198528.0,29254235.0,40074745.0,22929099.0,25672721.0,20764007.0,27672837.0,29723122.0,25180926.0,27324090.0,28006479.0,31550090.0,41108546.0,41177390.0,41152302.0,24019698.0
step_size,1.0,0.03100000000000002,0.01900000000000001,0.01800000000000001,0.011000000000000003,0.008,0.008,0.009325766030661337,0.007,0.004,0.005,0.005,0.003,0.003,0.003,0.004,0.003,0.002,0.002,0.002,0.002,0.001,0.001,0.001,0.001,0.0
cost,1608039700.3,187164263463.2,183080538946.2,184246329028.0,182755566923.8,179117015959.0,178104614301.2,168838302546.6,174111305068.0,169197990298.0,171671812328.0,171593942151.4,174188604814.1,174041275912.8,165517204440.6,173469110852.8,169992409097.6,168729110820.6,176509971068.0,180514568510.1,178996407848.0,177159936862.4,169755690202.3,170730529677.7,170065938348.7,175279164537.4
objective,1608039700.3,187164263463.2,183080538946.2,184246329028.0,182755566923.8,179117015959.0,178104614301.2,168838302546.6,174111305068.0,169197990298.0,171671812328.0,171593942151.4,174188604814.1,174041275912.8,165517204440.6,173469110852.8,169992409097.6,168729110820.6,176509971068.0,180514568510.1,178996407848.0,177159936862.4,169755690202.3,170730529677.7,170065938348.7,175279164537.4
