,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
objective,1742394088.6,150518000379.0,149740904420.0,142831505531.2,139998280866.3,145882014824.9,122007939303.6,135446201137.8,142037782768.6,143029296356.7,85376435649.1,40666206903.5,74548421822.0,39513555777.2,46490608886.0,39871076653.8,51434407187.2,80943323270.0
max_demand,2366197.0,24464695.0,25646279.0,23824168.0,17063699.0,24215058.0,15824298.0,11800040.0,16116244.0,16748359.0,14150719.0,5859380.0,12845295.0,5668629.0,7216588.0,6824767.0,8708379.0,13304944.0
cost,1742394088.6,150298252579.0,149536009920.0,142634021331.2,139852177366.3,145762221524.9,121913842203.6,135356893737.8,141946939168.6,142947204156.7,85311349849.1,40648819303.5,74505063822.0,39497958777.2,46462705986.0,39853343353.8,51407499087.2,80890567570.0
inconvenient,0.0,219747800.0,204894500.0,197484200.0,146103500.0,119793300.0,94097100.0,89307400.0,90843600.0,82092200.0,65085800.0,17387600.0,43358000.0,15597000.0,27902900.0,17733300.0,26908100.0,52755700.0
run_time,0.0,3.007999999999797,3.0399999999997958,2.430999999999848,2.2379999999998694,2.7619999999998104,2.406999999999854,2.4909999999998473,2.4719999999998468,3.332999999999783,1.8519999999999084,1.9849999999998942,1.9019999999999058,1.5879999999999375,1.4769999999999486,1.7979999999999137,2.0169999999998938,1.9369999999998984
PAR,1.18,12.22,12.81,11.9,8.52,12.09,7.9,5.89,8.05,8.37,7.07,2.93,6.42,2.83,3.6,3.41,4.35,6.65
step_size,1.0,0.028000000000000018,0.02000000000000001,0.015000000000000006,0.015000000000000006,0.008,0.011000000000000003,0.008,0.005,0.004,0.005,0.011000000000000001,0.002,0.007,0.002,0.003,0.001,0.0
total_demand,96103271.0,96103271.0,96103271.0,96103271.0,96103271.0,96103271.0,96103271.0,96103271.0,96103271.0,96103271.0,96103271.0,96103271.0,96103271.0,96103271.0,96103271.0,96103271.0,96103271.0,96103271.0
