,0,1,2,3
objective,2561065723.3,32661488173.0,31197756860.0,30326741253.4
total_demand,154481907.0,154481907.0,154481907.0,154481907.0
step_size,1.0,0.011,0.011,0.0
cost,2561065723.3,32647956156.0,31186310206.0,30313971726.4
run_time,0.0,5701.690000000021,5857.450000000019,2543.869999999994
inconvenient,0.0,13532017.0,11446654.0,12769527.0
max_demand,4019126.0,85983386.0,74491410.0,97196568.0
PAR,1.25,26.72,23.15,30.2
