,0,1,2,3,4
PAR,2.14,1.49,1.43,1.33,1.33
max_demand,181795.0,126341.2161100921,121603.27065218054,112957.5377152496,112957.5377152496
total_demand,4071479.0,4071478.999999999,4071479.0000000005,4071478.9999999986,4071478.9999999986
cost,60201686.1,57151025.87,57086909.27,57074809.01,57074809.01
inconvenient,0.0,0.0,0.0,0.0,0.0
step_size,1.0,0.36963258138243515,0.15362997180420457,0.07953695258172619,0.0
run_time,0.0,0.0577237606048584,0.027898788452148438,0.010838031768798828,0.0006160736083984375
objective,60201686.1,57151025.87,57086909.27,57074809.01,57074809.01
