,0,1,2,3,4
total_demand,789971.0,789971.0,789970.9999999999,789971.0,789971.0
run_time,0.0,0.004477977752685547,0.00478816032409668,0.0012042522430419922,0.00031065940856933594
objective,13377100.5,11114507.0,11081256.34,11073592.354,11073592.354
step_size,1.0,0.4670000000000001,0.125,0.07,0.0
cost,13377100.5,11095453.4,11075675.54,11071078.01,11071078.01
inconvenient,0.0,19053.600000000002,5580.799999999999,2514.344,2514.344
PAR,3.84,2.52,2.24,2.14,2.14
max_demand,63225.0,41500.20567717043,36897.81658944729,35188.777816182905,35188.777816182905
