,0,1,2,3,4
max_demand,23855.0,16514.121066172786,15270.851014649192,14600.696994519662,14600.696994519662
cost,3797311.0,3402335.18,3395342.51,3394186.57,3394186.57
PAR,4.73,3.27,3.03,2.89,2.89
total_demand,242268.0,242267.99999999997,242267.99999999997,242267.99999999994,242267.99999999994
inconvenient,0.0,168.80500000000006,181.00390500000006,46.56226976499999,46.56226976499999
run_time,0.0,0.020879268646240234,0.014873981475830078,0.0037539005279541016,0.0004782676696777344
objective,3797311.0,3402503.9850000003,3395523.513905,3394233.132269765,3394233.132269765
step_size,1.0,0.37100000000000016,0.17900000000000008,0.187,0.0
