,repeat,algorithm,average_run_time,No_iterations,no_households,no_tasks,penalty_weight,cost_function_type,max_demand initial,max_demand final,max_demand reduction,PAR initial,PAR final,PAR reduction,objective initial,objective final,objective reduction,cost initial,cost final,cost reduction
0,0,heuristic,0.029,4,20,10,10,piece-wise,41111,57911.0,-0.409,3.34,4.7,-0.407,9867805.5,13710342.8,-0.389,9867805.5,13696642.8,-0.388
1,0,heuristic_fw,0.002,4,20,10,10,piece-wise,41111,24090.35028018839,0.414,3.34,1.96,0.413,9867805.5,8288317.291994,0.16,9867805.5,8285026.77,0.16
2,1,heuristic,0.029,4,20,10,10,piece-wise,45187,53987.0,-0.195,2.71,3.24,-0.196,13072100.8,16598308.8,-0.27,13072100.8,16574408.8,-0.268
3,1,heuristic_fw,0.004,4,20,10,10,piece-wise,45187,26794.53259939537,0.407,2.71,1.61,0.406,13072100.8,11203185.733692,0.143,13072100.8,11202944.04,0.143
4,0,heuristic,0.065,7,40,10,10,piece-wise,47106,115441.0,-1.451,1.81,4.44,-1.453,21581973.2,62279063.5,-1.886,21581973.2,62084463.5,-1.877
5,0,heuristic_fw,0.003,7,40,10,10,piece-wise,47106,30437.153755174153,0.354,1.81,1.17,0.354,21581973.2,17587525.81298797,0.185,21581973.2,17585207.63,0.185
6,1,heuristic,0.063,6,40,10,10,piece-wise,71092,87554.0,-0.232,2.43,2.99,-0.23,24193144.4,34091153.6,-0.409,24193144.4,33969353.6,-0.404
7,1,heuristic_fw,0.002,6,40,10,10,piece-wise,71092,42506.98780236352,0.402,2.43,1.45,0.403,24193144.4,19747773.70259436,0.184,24193144.4,19746359.32,0.184
