,0,1,2,3,4
PAR,2.69,1.85,1.77,1.72,1.72
run_time,0.0,0.008658885955810547,0.0020859241485595703,0.0004968643188476562,0.0001919269561767578
max_demand,33035.0,22811.019077897436,21733.83295474609,21108.11590397895,21108.11590397895
total_demand,590483.0,590483.0,590482.9999999998,590482.9999999999,590482.9999999999
step_size,1.0,0.3680000000000002,0.16,0.028999999999999998,0.0
objective,9390442.4,8294474.72,8280098.9264,8279307.3137744,8279307.3137744
cost,9390442.4,8294117.76,8280085.16,8279303.16,8279303.16
inconvenient,0.0,356.9600000000002,13.766399999999967,4.1537744000000005,4.1537744000000005
