,0,1,2,3
total_demand,1060301.0,1060301.0000000002,1060301.0000000002,1060301.0000000002
PAR,2.87,2.22,1.96,1.96
inconvenient,0.0,15714.584358076463,4511.731331446391,4511.731331446391
step_size,1.0,0.266801092666833,0.13007574647579415,0.0
objective,14972752.8,14870485.024358075,14850870.871331448,14850870.871331448
cost,14972752.8,14854770.44,14846359.14,14846359.14
run_time,0.0,0.02649402618408203,0.01180124282836914,0.0008988380432128906
max_demand,63327.0,48930.70769645868,43337.007966998215,43337.007966998215
