,0,1,2,3
total_demand,944324.0,944324.0,944324.0,944324.0
PAR,2.1,2.71,1.82,2.99
inconvenient,0.0,0.0,0.0,0.0
step_size,1.0,0.4271890444574449,0.2511334122149965,0.0
objective,13473440.1,22890772.0,13259604.2,35230348.0
cost,13473440.1,22890772.0,13259604.2,35230348.0
run_time,0.0,0.04500000000000003,0.048000000000000036,0.05000000000000004
max_demand,41370.0,53323.0,35820.0,58820.0
