,0,1,2,3
total_demand,944324.0,944323.9999999998,944323.9999999998,944323.9999999998
PAR,2.1,1.56,1.54,1.54
inconvenient,0.0,0.0,0.0,0.0
step_size,1.0,0.4271890444574449,0.2511334122149965,0.0
objective,13473440.1,13229759.3,13225042.88,13225042.88
cost,13473440.1,13229759.3,13225042.88,13225042.88
run_time,0.0,0.0789937973022461,0.022889137268066406,0.0009067058563232422
max_demand,41370.0,30684.894724439862,30299.751014999092,30299.751014999092
