,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
objective,1636541560.4,1558380538.1699998,1517422264.99402,1484561731.1832814,1473752159.1485207,1467959732.420332,1462839063.441767,1457607317.4737406,1454730818.30749,1453166701.8021126,1451758818.0476894,1450638352.7761116,1450018108.8834016,1449583578.388293,1449241029.8443835,1448898865.9731712,1448773307.5534468,1447815464.2766118,1447365469.4167106,1447283070.5705433,1447075951.0092766,1446841535.2890036,1446701650.184433,1446610952.0209823,1446556026.3041072,1446513223.264346,1446513223.264346
max_demand,2529246.0,2454456.1828513597,2401018.958403622,2337022.5397311766,2309131.999752043,2290723.4703001375,2270189.232979939,2245341.6379918647,2227441.64887171,2216326.692780559,2205267.2004313963,2194262.8950595954,2187686.686968839,2183313.501281588,2178949.057592526,2174593.3384263986,2172418.7450879724,2142191.075255646,2122979.808471888,2120856.835663416,2108161.3946326203,2097641.6681623682,2091355.132886277,2083002.328008276,2076759.630885254,2074682.8882543687,2074682.8882543687
cost,1636541560.4,1558184275.08,1517258654.56,1484441081.56,1473687676.94,1467923217.95,1462794638.6,1457579158.66,1454697695.73,1453138636.34,1451743521.27,1450628097.91,1450009172.03,1449578337.58,1449230472.43,1448892662.42,1448769405.74,1447812896.8,1447363958.96,1447279795.45,1447074788.81,1446840748.1,1446700737.93,1446610187.39,1446555619.65,1446512997.37,1446512997.37
inconvenient,0.0,196263.09000000014,163610.4340200001,120649.62328146007,64482.208520622495,36514.470331835015,44424.841767013495,28158.81374056286,33122.5774900755,28065.462112549623,15296.777689437251,10254.866111552814,8936.853401665341,5240.80829319667,10557.414383413607,6203.553171233173,3901.8134468287667,2567.4766117443983,1510.4567104943005,3275.120543289506,1162.199276740263,787.1890036162987,912.2544329891512,764.6309822680435,406.65410705319584,225.89434589294683,225.89434589294683
run_time,0.0,0.029181480407714844,0.020778417587280273,0.02460956573486328,0.012435197830200195,0.008690595626831055,0.009736776351928711,0.011487722396850586,0.008769989013671875,0.005859375,0.0058743953704833984,0.0060634613037109375,0.003844738006591797,0.002974271774291992,0.002938985824584961,0.0028967857360839844,0.001951456069946289,0.010554790496826172,0.0067903995513916016,0.0019488334655761719,0.005900859832763672,0.005829811096191406,0.003809213638305664,0.004824399948120117,0.003832101821899414,0.001966714859008789,0.0010039806365966797
PAR,1.26,1.22,1.19,1.16,1.15,1.14,1.13,1.12,1.11,1.1,1.1,1.09,1.09,1.09,1.08,1.08,1.08,1.07,1.06,1.05,1.05,1.04,1.04,1.04,1.03,1.03,1.03
step_size,1.0,0.03000000000000002,0.022000000000000013,0.027000000000000017,0.012000000000000004,0.008,0.009000000000000001,0.011000000000000003,0.008,0.005,0.005,0.005,0.003,0.002,0.002,0.002,0.001,0.014000000000000005,0.009000000000000001,0.001,0.006,0.005,0.003,0.004,0.003,0.001,0.0
total_demand,96516518.0,96516518.00000001,96516518.0,96516517.99999999,96516518.00000001,96516518.0,96516518.0,96516517.99999997,96516517.99999999,96516517.99999996,96516517.99999999,96516518.00000004,96516517.99999997,96516518.0,96516517.99999999,96516518.0,96516518.0,96516518.0,96516518.0,96516518.00000003,96516517.99999997,96516517.99999997,96516518.0,96516518.00000003,96516517.99999997,96516518.0,96516518.0
