,0,1,2
cost,1379351.0,1417481.3,1379351.0
run_time,0.0,0.99,0.8899999999999999
PAR,6.3,6.26,6.3
max_demand,10870.0,10800.0,10870.0
objective,1379351.0,1417956.3,1379351.0
inconvenient,0.0,475.0,0.0
step_size,1.0,0.5120000000000003,0.0
total_demand,82859.0,82859.0,82859.0
