,0,1,2,3,4,5,6,7,8
objective,1665692020.6,59485485878.6,30716238855.5,23382080723.7,19531818959.7,15801530481.4,15506332833.5,16806312713.6,14632702429.3
max_demand,2476025.0,7889093.0,4980584.0,5638596.0,3953325.0,3967764.0,4001859.0,4244689.0,3655517.0
cost,1665692020.6,58665430878.6,30191708855.5,22959620723.7,19178498959.7,15463345481.4,15194982833.5,16509247713.6,14348462429.3
inconvenient,0.0,820055000.0,524530000.0,422460000.0,353320000.0,338185000.0,311350000.0,297065000.0,284240000.0
run_time,0.0,2.308999999999867,1.8739999999999093,1.9809999999998948,1.9079999999999036,1.8279999999999126,1.885999999999909,2.0119999999999156,2.161999999999886
PAR,1.22,3.89,2.45,2.78,1.95,1.95,1.97,2.09,1.8
step_size,1.0,0.03700000000000002,0.031000000000000007,0.015,0.005,0.001,0.011000000000000003,0.004,0.0
total_demand,97470865.0,97470865.0,97470865.0,97470865.0,97470865.0,97470865.0,97470865.0,97470865.0,97470865.0
