,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
objective,1665692020.6,1630745532.36,1591906374.61,1572924316.085,1561066589.1526349,1553198511.3021283,1547155162.543394,1542716532.4832559,1541207420.3079472,1540631159.8148162,1539752191.7876105,1539517298.7062447,1539259549.8888812,1538937411.123061,1538816048.9029968,1538816048.9029968
max_demand,2476025.0,2378950.5405373084,2303823.221405536,2237470.0107786097,2204314.516656964,2184486.425334352,2169451.896435669,2168937.835526739,2169109.2628292865,2169609.694491017,2169694.1508527296,2169782.436386175,2169817.4310590024,2169868.6726279436,2169910.662955316,2169910.662955316
cost,1665692020.6,1602648532.36,1576591319.61,1562817077.9,1554358084.06,1547616604.96,1542983086.64,1541259194.47,1540752569.66,1539779598.62,1539534044.91,1539297945.0,1538951552.95,1538828954.12,1538717532.36,1538717532.36
inconvenient,0.0,28097000.000000015,15315055.000000004,10107238.185000004,6708505.092635002,5581906.342128316,4172075.903394023,1457338.0132558777,454850.6479469765,851561.1948164242,218146.87761036714,219353.70624477926,307996.93888126564,108457.00306111874,98516.5429969389,98516.5429969389
run_time,0.0,0.033165693283081055,0.024007558822631836,0.024058103561401367,0.020316600799560547,0.019152164459228516,0.01280975341796875,0.009053468704223633,0.00492095947265625,0.0069713592529296875,0.003010988235473633,0.0030138492584228516,0.003942728042602539,0.0020084381103515625,0.0020220279693603516,0.0010638236999511719
PAR,1.22,1.17,1.13,1.1,1.09,1.08,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07
step_size,1.0,0.04000000000000002,0.03500000000000001,0.033000000000000015,0.02900000000000001,0.031000000000000007,0.031000000000000003,0.013000000000000001,0.004,0.008,0.002,0.002,0.003,0.001,0.001,0.0
total_demand,97470865.0,97470865.0,97470865.0,97470864.99999999,97470865.0,97470864.99999999,97470864.99999996,97470865.0,97470865.0,97470865.0,97470865.00000001,97470865.0,97470864.99999997,97470864.99999999,97470864.99999997,97470864.99999997
