,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
objective,1609739339.7,1547119002.79,1502456454.5800002,1481189171.58956,1471283614.4584088,1465423350.385474,1461598508.7193234,1459082662.7420573,1457693882.4067898,1457057435.9063728,1456617330.6087744,1456187177.0569224,1455943243.9392662,1455763292.7339408,1455662232.140516,1455561331.7021894,1455458707.8833177,1455369466.0784566,1455369466.0784566
max_demand,2526951.0,2423098.8740465436,2328345.7748200498,2280434.023690342,2235824.9882603735,2203182.3881020295,2173344.2528462093,2150188.5226541655,2139854.380523872,2131975.3082192144,2124258.076485302,2120411.0268194075,2116571.6674057953,2114654.8667383897,2112739.982871651,2110816.5198887796,2108898.8743688907,2106985.246494522,2106985.246494522
cost,1609739339.7,1529232693.79,1489682886.94,1476359320.01,1467631641.49,1462867882.48,1459777885.27,1457970344.1,1457190209.0,1456728070.6,1456235014.07,1456028206.69,1455791727.88,1455684103.25,1455588914.33,1455486375.02,1455384686.34,1455297977.1,1455297977.1
inconvenient,0.0,17886309.00000001,12773567.640000006,4829851.579560002,3651972.9684088016,2555467.905473869,1820623.449323366,1112318.642057443,503673.4067897128,329365.3063728411,382316.5387745087,158970.36692245098,151516.0592661551,79189.48394073386,73317.81051605927,74956.68218948394,74021.54331781052,71488.97845668219,71488.97845668219
run_time,0.0,0.03901338577270508,0.0378415584564209,0.020941734313964844,0.018221378326416016,0.014409780502319336,0.011526346206665039,0.008782148361206055,0.004851579666137695,0.003891468048095703,0.004809856414794922,0.0029664039611816406,0.002940654754638672,0.0019702911376953125,0.001950979232788086,0.0019807815551757812,0.0019447803497314453,0.001961946487426758,0.0010478496551513672
PAR,1.25,1.2,1.16,1.13,1.11,1.09,1.08,1.07,1.06,1.06,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05
step_size,1.0,0.04200000000000002,0.04000000000000002,0.02100000000000001,0.02000000000000001,0.015000000000000005,0.014000000000000002,0.011000000000000001,0.005,0.004,0.004,0.002,0.002,0.001,0.001,0.001,0.001,0.001,0.0
total_demand,96716490.0,96716490.00000004,96716490.00000003,96716490.0,96716490.0,96716490.00000001,96716490.00000003,96716490.0,96716490.0,96716489.99999997,96716489.99999997,96716490.00000003,96716490.00000001,96716490.00000003,96716490.0,96716490.0,96716490.00000001,96716489.99999996,96716489.99999996
