,0,1,2
objective,1858247706.2,1834489639.499,1834489639.499
total_demand,117786297.0,117786296.99999999,117786296.99999999
step_size,1.0,0.011,0.0
cost,1858247706.2,1834396644.63,1834396644.63
run_time,0.0,0.0011951923370361328,0.0005249977111816406
inconvenient,0.0,92994.86899999999,92994.86899999999
max_demand,3178441.0,3143478.149,3143478.149
PAR,1.3,1.28,1.28
