,0,1,2,3
cost,1123678.0,766308.0,766308.0,1123678.0
run_time,0.0,1.02,0.96,0.9899999999999999
PAR,20.23,16.18,16.18,20.23
max_demand,22500.0,18000.0,18000.0,22500.0
objective,1123678.0,785808.0,772308.0,1123678.0
inconvenient,0.0,19500.0,6000.0,0.0
step_size,1.0,0.44200000000000006,0.376,0.0
total_demand,53397.0,53397.0,53397.0,53397.0
