,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
max_demand,535080.0,5124412.0,6284898.0,4761913.0,6478794.0,5133909.0,5917756.0,4280938.0,5453487.0,7859052.0,5164121.0,5348323.0,6701349.0,5436469.0,4814352.0,6573513.0,5897713.0,4692291.0,8217767.0,8192111.0,5091694.0,7947792.0,3654630.0,7985833.0,8223097.0,4180191.0,7685294.0,4670235.0
step_size,1.0,0.03400000000000002,0.02000000000000001,0.0253121382699951,0.01304857315840582,0.015000000000000006,0.013000000000000005,0.013000000000000005,0.008,0.00712524379414933,0.007,0.004,0.004,0.004,0.005,0.004,0.004,0.002,0.002,0.002,0.001,0.002,0.002,0.001,0.001,0.003,0.001,0.0
cost,315384732.3,37495599878.0,37371872708.6,35144419019.5,33599915304.0,34387677248.0,33626341147.0,33123504974.3,34820434578.0,34228904995.1,35837032456.0,32833400810.7,35026982049.4,35453257298.0,33935611764.0,35516415382.0,35337834714.1,32970377653.3,34504161575.2,31245249622.2,37329363665.0,33151330387.7,32503240922.9,32516459473.8,32142832675.3,33936072132.4,32863838543.8,34810383386.2
objective,315384732.3,37495599878.0,37371872708.6,35144419019.5,33599915304.0,34387677248.0,33626341147.0,33123504974.3,34820434578.0,34228904995.1,35837032456.0,32833400810.7,35026982049.4,35453257298.0,33935611764.0,35516415382.0,35337834714.1,32970377653.3,34504161575.2,31245249622.2,37329363665.0,33151330387.7,32503240922.9,32516459473.8,32142832675.3,33936072132.4,32863838543.8,34810383386.2
total_demand,19551877.0,19551877.0,19551877.0,19551877.0,19551877.0,19551877.0,19551877.0,19551877.0,19551877.0,19551877.0,19551877.0,19551877.0,19551877.0,19551877.0,19551877.0,19551877.0,19551877.0,19551877.0,19551877.0,19551877.0,19551877.0,19551877.0,19551877.0,19551877.0,19551877.0,19551877.0,19551877.0,19551877.0
PAR,1.31,12.58,15.43,11.69,15.91,12.6,14.53,10.51,13.39,19.29,12.68,13.13,16.45,13.35,11.82,16.14,14.48,11.52,20.17,20.11,12.5,19.51,8.97,19.61,20.19,10.26,18.87,11.47
run_time,0.0,224.979999999999,260.9499999999989,213.9599999999989,222.92999999999893,212.8399999999986,233.99999999999923,217.21999999999926,226.78999999999934,372.9299999999988,234.679999999999,216.17999999999898,278.7099999999999,221.8899999999995,218.95999999999972,336.049999999999,216.69999999999905,213.50999999999883,546.379999999999,895.640000000001,234.04999999999964,522.6799999999994,239.40999999999957,698.6200000000017,716.3600000000016,225.6799999999992,555.8899999999992,220.32999999999922
inconvenient,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
