,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
max_demand,535080.0,510770.6580478048,494569.5911009,486212.2515593384,477427.792592699,471633.02966711926,461457.6840892711,455853.184990886,452501.85300726374,449949.12467123696,446669.1695546119,444965.0303951399,443933.09617650165,443185.74649168696,442283.68971901404,441561.45910246373,436994.14425418404,433748.0654264696,432510.3277933944,431353.7541550872,429712.5629777477,428975.6245053552,428160.301121969,427760.39082084707,427385.1574300262,427385.1574300262
step_size,1.0,0.06331929302468521,0.038066383288093836,0.022655536700457675,0.022000000000000013,0.014000000000000005,0.02365623203026158,0.015000000000000006,0.009000000000000001,0.007460683241886757,0.00908385696725738,0.005,0.005,0.004470471573252682,0.004,0.002345377131050214,0.010427301433400808,0.008,0.003,0.003,0.004,0.002,0.002,0.001,0.001,0.0
cost,315384732.3,299841513.59,294359177.78,291845119.63,290023165.13,289097433.15,287832871.96,287224660.5,286928779.67,286744086.16,286524187.75,286426339.27,286372282.52,286338369.9,286304206.73,286279853.08,286157438.89,286068127.15,286038651.27,286015482.05,285995528.14,285970933.69,285956093.49,285945850.25,285937648.73,285937648.73
objective,315384732.3,299841513.59,294359177.78,291845119.63,290023165.13,289097433.15,287832871.96,287224660.5,286928779.67,286744086.16,286524187.75,286426339.27,286372282.52,286338369.9,286304206.73,286279853.08,286157438.89,286068127.15,286038651.27,286015482.05,285995528.14,285970933.69,285956093.49,285945850.25,285937648.73,285937648.73
total_demand,19551877.0,19551877.000000004,19551877.000000004,19551877.000000004,19551877.0,19551877.0,19551877.000000004,19551877.000000004,19551877.000000007,19551877.0,19551877.0,19551877.000000004,19551877.000000007,19551876.999999996,19551877.000000004,19551877.0,19551877.000000004,19551877.0,19551877.0,19551876.999999996,19551877.00000001,19551877.0,19551877.0,19551877.0,19551877.0,19551877.0
PAR,1.31,1.25,1.21,1.19,1.17,1.16,1.13,1.12,1.11,1.1,1.1,1.09,1.09,1.09,1.09,1.08,1.07,1.06,1.06,1.06,1.05,1.05,1.05,1.05,1.05,1.05
run_time,0.0,0.06808090209960938,0.03854990005493164,0.022794008255004883,0.022834062576293945,0.014672994613647461,0.023455142974853516,0.015892982482910156,0.009550094604492188,0.007722139358520508,0.008313894271850586,0.00553584098815918,0.005404949188232422,0.004772186279296875,0.004903316497802734,0.0027267932891845703,0.009675025939941406,0.007990837097167969,0.0034859180450439453,0.0034627914428710938,0.004266977310180664,0.0025739669799804688,0.0025849342346191406,0.00180816650390625,0.0017628669738769531,0.0009160041809082031
inconvenient,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
