,0,1,2,3,4,5,6
run_time,0.0,2.5900000000000007,7.38,5.179999999999999,4.69,4.19,2.41
objective,6340359.5,5553325.0,5553330.0,5553241.0,5553083.0,5553196.0,5552852.0
PAR,2.67,6.6,5.95,5.97,5.97,5.97,6.17
inconvenient,0.0,771.0,728.0,612.0,529.0,533.0,220.0
cost,6340359.5,5552554.0,5552602.0,5552629.0,5552554.0,5552663.0,5552632.0
step_size,1.0,0.17600000000000002,0.13799999999999998,0.072,0.072,0.06799999999999999,0.0
total_demand,396611.0,396611.0,396611.0,396611.0,396611.0,396611.0,396611.0
max_demand,22066.0,54512.0,49164.0,49364.0,49364.0,49354.0,50967.0
