,0,1,2,3
run_time,0.0,0.001,0.001,0.002
objective,6340359.5,5553533.0,5553434.0,5552682.0
PAR,2.67,4.61,4.64,3.69
inconvenient,0.0,979.0,735.0,125.0
cost,6340359.5,5552554.0,5552699.0,5552557.0
step_size,1.0,0.3490000000000002,0.129,0.0
total_demand,396611.0,396611.0,396611.0,396611.0
max_demand,22066.0,38079.0,38358.0,30530.0
