,0,1,2,3
total_demand,936800.0,936800.0,936800.0,936800.0
run_time,0.0,0.05100000000000004,0.04500000000000003,0.04900000000000004
cost,14168760.2,43309317.6,69781768.1,14169169.7
max_demand,53440.0,62124.0,72315.0,53440.0
PAR,2.74,3.18,3.71,2.74
step_size,1.0,0.35700000000000026,0.14,0.0
inconvenient,0.0,1183.0,886.0,84.0
objective,14168760.2,43310500.6,69782654.1,14169253.7
