,0,1,2
total_demand,1005646.0,1005646.0000000001,1005646.0000000001
PAR,2.36,1.74,1.74
inconvenient,0.0,272.56902313943215,272.56902313943215
step_size,1.0,0.38336008880370204,0.0
objective,14252152.3,14090950.06902314,14090950.06902314
cost,14252152.3,14090677.5,14090677.5
run_time,0.0,0.050466060638427734,0.0009589195251464844
max_demand,49504.0,36493.0,36493.0
