,0,1,2
total_demand,1005646.0,1005646.0,1005646.0
PAR,2.36,3.14,2.36
inconvenient,0.0,588.0,0.0
step_size,1.0,0.38096579955618104,0.0
objective,14252152.3,29946896.8,14252152.3
cost,14252152.3,29946308.8,14252152.3
run_time,0.0,16.740000000000006,17.12
max_demand,49504.0,65740.0,49504.0
