,average_run_time,no_iterations,no_households,no_tasks,penalty_weight,cost_function_type,max_demand initial,max_demand final,max_demand reduction,PAR initial,PAR final,PAR reduction,objective initial,objective final,objective reduction,cost initial,cost final,cost reduction
optimal,1.215,4,5,5,50,piece-wise,18360,18360.0,0.0,8.22,8.22,0.0,1819387.2,1819387.2,0.0,1819387.2,1819387.2,0.0
optimal_fw,0.004,4,5,5,50,piece-wise,18360,11255.950630291114,0.387,8.22,5.04,0.387,1819387.2,1503247.10133955,0.174,1819387.2,1503092.29,0.174
heuristic,0.001,3,5,5,50,piece-wise,18360,18360.0,0.0,8.22,8.22,0.0,1819387.2,1819387.2,0.0,1819387.2,1819387.2,0.0
heuristic_fw,0.006,3,5,5,50,piece-wise,18360,10769.808681720802,0.413,8.22,4.82,0.414,1819387.2,1502669.88875,0.174,1819387.2,1502809.0,0.174
