,0,1,2
cost,3749359721.2,28985890655.6,27459781947.2
max_demand,3611169.0,71318052.0,77363016.0
inconvenient,0.0,693484900.0,634593300.0
PAR,1.21,23.8,25.82
objective,3749359721.2,29679375555.6,28094375247.2
step_size,1.0,0.011,0.0
run_time,0.0,1294.380000000006,1146.9300000000032
total_demand,143843591.0,143843591.0,143843591.0
