,0,1,2
cost,3749359721.2,3578515354.18,3578515354.18
max_demand,3611169.0,3571462.509,3571462.509
inconvenient,0.0,7628333.899999999,7628333.899999999
PAR,1.21,1.19,1.19
objective,3749359721.2,3586143688.08,3586143688.08
step_size,1.0,0.011,0.0
run_time,0.0,0.0006301403045654297,0.0007309913635253906
total_demand,143843591.0,143843591.0,143843591.0
