,0,1,2,3,4
PAR,3.68,5.74,5.59,4.36,4.74
run_time,0.0,0.008,0.006,0.008,0.006
cost,4666357.7,8441356.1,8925092.9,5495827.1,6287830.1
objective,4666357.7,8444256.1,8927212.9,5496567.1,6288310.1
total_demand,281229.0,281229.0,281229.0,281229.0,281229.0
step_size,1.0,0.3600000000000002,0.10800000000000004,0.004,0.0
inconvenient,0.0,2900.0,2120.0,740.0,480.0
max_demand,21550.0,33602.0,32750.0,25550.0,27750.0
