,0,1,2,3,4,5,6,7,8,9
total_demand,3372356.0,3372356.0000000005,3372356.0000000005,3372355.9999999995,3372355.9999999995,3372355.999999999,3372356.000000001,3372356.0,3372356.0,3372356.0
run_time,0.0,0.0035932064056396484,0.0018420219421386719,0.00257110595703125,0.0009021759033203125,0.0006809234619140625,0.0005598068237304688,0.0005567073822021484,0.00044798851013183594,0.00022792816162109375
inconvenient,0.0,219567.20000000004,70863.29599999999,56811.51871999999,37844.01988224,26934.287542708476,11901.622837030207,13405.180525955639,10545.643014214487,10545.643014214487
cost,59691451.5,49395690.73,48381469.47,48034324.48,47908059.94,47855630.96,47831822.72,47809460.49,47791692.85,47791692.85
step_size,1.0,0.18400000000000002,0.06999999999999999,0.05499999999999999,0.033,0.023,0.011,0.012,0.011,0.0
objective,59691451.5,49615257.93,48452332.765999995,48091135.99872,47945903.95988224,47882565.24754271,47843724.34283703,47822865.67052596,47802238.49301422,47802238.49301422
PAR,1.74,1.45,1.35,1.28,1.23,1.21,1.19,1.18,1.17,1.17
max_demand,122288.0,101626.93831250769,94724.4158442028,89646.71298271132,86760.67793180159,84814.54989285715,83905.87784403571,82926.94330990728,82059.9349334983,82059.9349334983
